timestamp,odom_x,odom_y,odom_yaw,odom_v,odom_w
1745966771423686250,-0.3640510351541038,-0.0027760501872273035,-2.8511701119075665,0.13094999992313056,1.0780493607638004
1745966771438446474,-0.36621855476977466,-0.0034435585386936255,-2.8347635028778218,0.14444999992816787,1.0937739353176967
1745966771539882438,-0.3685673636827882,-0.004209280485292906,-2.818356893848119,0.1579499999278023,1.0937739353149305
1745966771584849808,-0.3715787912401156,-0.0052513431550335115,-2.7986689630099875,0.1726426008790231,1.0937739353963607
1745966771650339754,-0.3740939582654287,-0.006172664388830772,-2.782262353976187,0.17823026913340306,1.0937739355331877
1745966771706701070,-0.37659367170721075,-0.007135125137166563,-2.765855744945426,0.1785753364490447,1.093773935485401
1745966771760481751,-0.3795719820376249,-0.00834401665333623,-2.746167814108581,0.17857533646169776,1.093773935381655
1745966771811016225,-0.3820353352879556,-0.009396056931642752,-2.7297612050779314,0.17857533646158538,1.093773935378239
1745966771889094812,-0.38501241563526406,-0.010731549894255154,-2.7104904242390013,0.18019533645210037,1.0798689354482047
1745966771935964011,-0.3876576297942234,-0.011971960466427779,-2.6961695652002304,0.18829533641920376,1.0103439357191837
1745966771991728345,-0.3904681125618484,-0.013336235531228856,-2.6835868311595155,0.20152533638813339,0.8967864359828509
1745966772060172551,-0.39405846892467367,-0.015136078199256586,-2.670781875310681,0.21772533638033337,0.7577364360468575
1745966772108889981,-0.397232302167749,-0.016769773326098938,-2.662023016269993,0.2312253363800562,0.6418614360460696
1745966772164921392,-0.40057247809140745,-0.018522523004319235,-2.6550022822293022,0.244725336379837,0.5259864360459368
1745966772227061720,-0.404802499384927,-0.020778161203809847,-2.6488717263804578,0.2609253363796452,0.3869364360465859
1745966772284772115,-0.4085149402337546,-0.022779703346405052,-2.6456748673397312,0.2744253363795022,0.2710614360477239
1745966772356782390,-0.41313547715060295,-0.02528619029621236,-2.643516690998137,0.2882301501328501,0.15255378580591045
1745966772412260978,-0.41696984265573533,-0.027375743703450174,-2.641600481346407,0.29185116734543826,0.12145297283915586
1745966772459128414,-0.4206425060444878,-0.02938958724680017,-2.6381547217000287,0.2851773708273103,0.1787323099369375
1745966772537371035,-0.42480416159615286,-0.03169791259712773,-2.631725485124425,0.2697873708500587,0.3108298097567946
1745966772591925146,-0.42806478432437056,-0.033536058429804914,-2.6244558504781312,0.2562873708501133,0.4267048097542115
1745966772659292078,-0.43113476781979954,-0.0352997720404979,-2.615448090831877,0.24278737085017324,0.5425798097515614
1745966772705046037,-0.4345650273616587,-0.03732076714155388,-2.602344454256424,0.22658737085030528,0.6816298097484441
1745966772762212973,-0.4372109451342128,-0.03892650300522263,-2.5895128196102566,0.2130873708504269,0.7975048097458333
1745966772809030121,-0.44013010027971666,-0.04075911467266338,-2.571820533034906,0.19688737085059022,0.936554809742676
1745966772884992768,-0.4424854854117555,-0.042294328102685776,-2.5565555233786688,0.188787370807515,1.0060798100786799
1745966772899918611,-0.44498659233081994,-0.04397625759068966,-2.5430286387142007,0.19418737073187792,0.9597298106902358
1745966772996248892,-0.44817949288564074,-0.04618803048644954,-2.5290907021160844,0.21038737069438002,0.820679811006601
1745966773054135275,-0.45100008414187887,-0.04819121055043572,-2.519387692450987,0.22388737069412215,0.7048048110064706
1745966773117560485,-0.45393180798278754,-0.05031273998467836,-2.511051625238802,0.23594651888562831,0.6013025625760738
1745966773155250668,-0.4574379389459427,-0.05289867166093277,-2.5011685485497104,0.24197481528257198,0.5495705656085087
1745966773228628386,-0.46034007604552823,-0.0550799984327244,-2.492932651309599,0.24203453136118083,0.5490598160164819
1745966773278059117,-0.46379877963303856,-0.0577290296631635,-2.483049574621479,0.242034531362261,0.5490598160069482
1745966773344675188,-0.4666609191235186,-0.059962579252304686,-2.47481367738139,0.24203453136221667,0.5490598160062448
1745966773409028218,-0.4694856518784809,-0.06220436925379341,-2.4667863551394866,0.241224531369928,0.5421073160664291
1745966773473823927,-0.47266857611100166,-0.06477175385990436,-2.459197603440075,0.23231453141504693,0.4656298164433065
1745966773519095755,-0.47513568150198804,-0.06678613067456324,-2.454785581189911,0.21908453144200854,0.35207231667655303
1745966773572809996,-0.47743920571743637,-0.06868064489951378,-2.4520393345076723,0.20558453144145514,0.2386089644134187
1745966773627461940,-0.47999138831046917,-0.07079106110979703,-2.4492393345171783,0.18938453143867046,0.16241390742320042
1745966773681644123,-0.4819769260042223,-0.07244156916537381,-2.446906001191048,0.1773827434355819,0.15555555505138835
1745966773737631583,-0.48434477083589,-0.07442018921079964,-2.4441060012005806,0.17146916742362367,0.15555555505051605
1745966773792592608,-0.4863137365155308,-0.07607409853403618,-2.441772667875194,0.17142857141734255,0.15555555502586035
1745966773858176295,-0.4882418718190073,-0.0777010454356428,-2.439856484544614,0.16980857143819822,0.14165055519889197
1745966773928007330,-0.49035680104102747,-0.07948960505086755,-2.439767959533779,0.15927857148512176,0.05126805587791764
1745966773986966541,-0.4919504010173984,-0.08083476311248114,-2.441606126184616,0.145778571493907,-0.0646069435696408
1745966774045036221,-0.49366288121336704,-0.08227128184225214,-2.446106251165613,0.12957857149269303,-0.20365694338887302
1745966774099643267,-0.49498298143679864,-0.08336702811630173,-2.4517682928164244,0.11860142860666914,-0.31953194338810065
1745966774158671065,-0.49630918267537594,-0.084453284237645,-2.4591684594660763,0.11432999999984066,-0.43540694334877117
1745966774217791009,-0.497912574657299,-0.08574205373384451,-2.4703429844447444,0.11428571428136344,-0.5744569432719796
1745966774279701636,-0.4992607404537855,-0.08680091811503787,-2.481516501094938,0.11428571428216287,-0.6886477766361726
1745966774343247474,-0.5006853316290816,-0.08789341785127865,-2.4929792963268036,0.1169857142570325,-0.7545437294019312
1745966774450569683,-0.5026253422139985,-0.089342769951776,-2.5066734891762197,0.12913571421548334,-0.7607884916575938
1745966774474618060,-0.5044370957426121,-0.0906613355765365,-2.518085316550743,0.1426357142129826,-0.7607884916345794
1745966774572322211,-0.5068490095814255,-0.09237069422439335,-2.5317795094003817,0.1588357142122831,-0.7607884916418881
1745966774586984451,-0.5090599413744104,-0.09389641807251085,-2.5431913367758368,0.17233571420890292,-0.7607884916729367
1745966774703090872,-0.511456100416374,-0.09550992797687265,-2.5546031641513247,0.18583571420617828,-0.7607884916980955
1745966774720860692,-0.5145791820400414,-0.09755632135936591,-2.568297357001956,0.20203571420601954,-0.7607884917007743
1745966774758480421,-0.5173272205428214,-0.099308388114339,-2.5797091843801,0.21302868476873477,-0.760788491789129
1745966774830977755,-0.5200962996024601,-0.10102975100931044,-2.5911210117565355,0.2173198979848486,-0.7607884918193226
1745966774894413460,-0.5234863844338724,-0.10307875238787627,-2.6043980546094896,0.21898814063440558,-0.7468834917882401
1745966774959676390,-0.5265050676956706,-0.10485699016511274,-2.6137241319958497,0.2270881405954917,-0.6773584921402266
1745966775057113483,-0.5303784682184415,-0.10709108640958973,-2.622621099861489,0.24301814056089657,-0.5406259925040741
1745966775072399804,-0.5337965450584646,-0.10903022132041384,-2.628287966694571,0.25587827738139335,-0.4302398073706678
1745966775164942244,-0.5372529872145564,-0.11096637450046734,-2.6336803926938543,0.2630536194409348,-0.3686430944121761
1745966775183223975,-0.5414144240774774,-0.11326511339850805,-2.640151303891504,0.2641188246860826,-0.3594950665638166
1745966775264414325,-0.5448935917081236,-0.11516012635735788,-2.6455437298895736,0.26411882468974923,-0.35949506653711183
1745966775280329019,-0.5483829274224475,-0.11703635070137693,-2.650936155887669,0.2641188246897945,-0.3594950665388485
1745966775388513329,-0.5525834092687598,-0.1192629421646365,-2.657407067085418,0.2641188246898287,-0.35949506654093716
1745966775403850124,-0.5560875574801707,-0.12109392886471441,-2.662729968084403,0.2638488246933543,-0.3571775665703679
1745966775508884132,-0.5601180059040088,-0.12317374967609303,-2.6673237042936897,0.2565588247388154,-0.29460506695473876
1745966775525740726,-0.563283980482462,-0.12479464506823877,-2.669239880302099,0.2438688247701566,-0.1856825672254573
1745966775581771428,-0.5662713165582205,-0.1263201067427807,-2.669417931315498,0.23036882476942014,-0.06980756739362882
1745966775643215140,-0.5696165740436014,-0.12803200629972677,-2.667391190671455,0.21416882476659552,0.06744499441103581
1745966775698494731,-0.5722028598510364,-0.12936322257410326,-2.6650578573461923,0.20066882476328168,0.1395703057815207
1745966775742383107,-0.574606201556327,-0.13060737272586798,-2.6627245240206707,0.18716882476215108,0.15555555502614643
1745966775808984035,-0.5772493188820004,-0.1319842345861038,-2.659924524029711,0.1709688247646224,0.1555555550476851
1745966775879096334,-0.5793378399878646,-0.1330788389268265,-2.658008340697926,0.16070882472478623,0.14165055525281894
1745966775942305913,-0.5820334430888567,-0.13449535565009688,-2.6579198156873227,0.16449174866850974,0.05126805590762155
1745966776050014944,-0.5843108423026405,-0.13568938070372863,-2.6597579823390802,0.17079662205102075,-0.0646069436115497
1745966776067818247,-0.5865914647719652,-0.13687723548205777,-2.6633342739908286,0.17142857141818527,-0.18048194345016638
1745966776263130232,-0.5893353256178736,-0.13828891030718496,-2.6699201489720874,0.1714285714191419,-0.3195319434219301
1745966776286997481,-0.5916301197705726,-0.13944914066851935,-2.67732031562175,0.1714285714213642,-0.43540694335243185
1745966776446685964,-0.5939416827488028,-0.14059395441503203,-2.6863195572739147,0.1716985714196252,-0.5466469433942359
1745966776475996712,-0.5969167632834282,-0.1420319973303446,-2.695825482274332,0.17898857137948815,-0.5605519440882994
1745966776619589369,-0.5995710452503038,-0.1432900633603804,-2.7018351489431622,0.19037563335683108,-0.45858194456075196
1745966776641223437,-0.6027801649769237,-0.1447894855276877,-2.7067524239471217,0.19667975737906546,-0.31953194463447965
1745966776781218269,-0.6054587753856354,-0.14602967011285511,-2.7089382156181117,0.19678544472110232,-0.2036569446986578
1745966776795749821,-0.6081390169702392,-0.1472663268553797,-2.7093858822919064,0.19678544472560427,-0.08778194482616085
1745966776918335884,-0.6113470959217202,-0.14874877449659163,-2.7077678073083775,0.19651544473220733,0.04663305480057882
1745966776942679608,-0.613877936880363,-0.14992254004167618,-2.707172598969944,0.19111544477201,0.06980805528503506
1745966776992765347,-0.6162253597766607,-0.15101048831490094,-2.708315515621998,0.17923544480428905,-0.018256943787319103
1745966777080821810,-0.6188025044095904,-0.15219765761290494,-2.71198134060445,0.16303544480210957,-0.15730694346979993
1745966777234388755,-0.6207517081511086,-0.15308525216041727,-2.71694813225436,0.14953544480398145,-0.27318194339843777
1745966777256827549,-0.6228536417664627,-0.15402594760194235,-2.725202607234273,0.13333544480584586,-0.4122319433280639
1745966777395674174,-0.6244078286725305,-0.1547055475411616,-2.733993273884233,0.11983544480587789,-0.5281069433296637
1745966777411185945,-0.6257817436945986,-0.1552918306868122,-2.742436315549728,0.10633544479556807,-0.574456943848521
1745966777517906037,-0.6271894377750685,-0.15587897327063238,-2.750273640552477,0.09013544480194181,-0.48175694451798245
1745966777535832834,-0.6281594233366132,-0.15627649121127155,-2.754892807221488,0.07663544481054455,-0.36588194459912
1745966777650601995,-0.6289432364459332,-0.15659426966662823,-2.757773848890534,0.06313544481041572,-0.25000694460189055
1745966777672253706,-0.6296366863881828,-0.1568737150030776,-2.758936773894791,0.04693544480945829,-0.11095694464985344
1745966777778517594,-0.6300079741833521,-0.15702328364448026,-2.75799394057764,0.033435444805749386,0.004918054890224677
1745966777839859372,-0.6302054390800413,-0.15710323845243968,-2.7545682155971014,0.01723544480436655,0.1439680544762375
1745966777907751961,-0.6302195531429523,-0.15710903052861278,-2.7499405572776014,0.005751266890438285,0.2552080545533972
1745966777966476811,-0.6303691391935728,-0.15717122367412265,-2.746216723942328,0.0059085444485172806,0.2783830551591099
1745966778047018768,-0.6307949702227297,-0.15734964660905354,-2.744042448938851,0.020249999911590794,0.16714305574533897
1745966778144966358,-0.6313550723320606,-0.15758489514478052,-2.7441424905955953,0.03374999991099759,0.051268055982861035
1745966778227801143,-0.6321021893317202,-0.15789781046491697,-2.745980657246096,0.047249999914564224,-0.06460694357483447
1745966778294579103,-0.6332467820626607,-0.15837296238964618,-2.750480782226195,0.06344999991768194,-0.2036569433387089
1745966778356115325,-0.6344087913391182,-0.15884836797067364,-2.756142823876289,0.07694999991769957,-0.3195319433391957
1745966778429556561,-0.6360554935139354,-0.15950796743143764,-2.7652315988564222,0.09314999991774622,-0.4585819433403195
1745966778484226128,-0.6376403489139422,-0.16012571547364224,-2.77471751550656,0.10664999991779345,-0.5744569433416912
1745966778547550184,-0.6394209278254771,-0.16079862971042252,-2.7858080964459955,0.12014999991912709,-0.6858832529857425
1745966778608107363,-0.6418187574448443,-0.16167067542456093,-2.7995022892959915,0.13634999992703023,-0.7559671819800629
1745966778673266311,-0.6440361549433629,-0.16244584603880396,-2.8109141166712477,0.14984999993025822,-0.7607884916751129
1745966778689030129,-0.6464541539798067,-0.163260316594832,-2.8223259440480906,0.1633499999236891,-0.7607884917365986
1745966778780547875,-0.6496221757847929,-0.16428323963693098,-2.836020136900383,0.17954999991783804,-0.7607884917923692
1745966778796085773,-0.6524854764351457,-0.16516835032818933,-2.84743196427736,0.19304999991772337,-0.7607884917964431
1745966778891767732,-0.6561754059158686,-0.1662584345889534,-2.86112615713033,0.20871362805622606,-0.7607884918185231
1745966778906861373,-0.659371457801394,-0.16715988710716,-2.8720208973205392,0.21815575407626042,-0.7435522522592154
1745966779014360829,-0.662605521486139,-0.1680349570614907,-2.8826614442224097,0.22237133547736346,-0.7178429030693223
1745966779032684769,-0.6664984145286724,-0.16903954391763662,-2.8954301005016565,0.22335841901028033,-0.7093697933582099
1745966779077249947,-0.6697520749551488,-0.16983867417821724,-2.906070647401069,0.22335841901933168,-0.7093697932920595
1745966779148061912,-0.6730140542141909,-0.17060313912689926,-2.9167111943005457,0.22335841901924564,-0.7093697932963241
1745966779168431749,-0.6769388901150342,-0.17147461726408636,-2.9294798505800044,0.22335841901913525,-0.7093697933014677
1745966779239277637,-0.6802178695285085,-0.17216251940115096,-2.9401203974796224,0.22335841901906148,-0.7093697933057982
1745966779372451907,-0.6841620288370924,-0.17294188987828324,-2.9528890537591463,0.22335841901895703,-0.709369793307458
1745966779436683835,-0.6873369156758287,-0.17352978485950443,-2.964353847509416,0.2193084190556518,-0.7368446883289217
1745966779516405277,-0.6903188943324353,-0.17404616927832653,-2.976020514168635,0.2085084190910113,-0.7710486803163085
1745966779576769965,-0.6936409565591621,-0.1745777509810087,-2.990020514159653,0.19230841908957091,-0.7777777772796896
1745966779662686265,-0.6962147457444448,-0.17495563927267543,-3.0016871808203627,0.1794924495632951,-0.7777777773295639
1745966779726012889,-0.6987630833122642,-0.17529936232743026,-3.013353847480401,0.17242752573042758,-0.7777777773582788
1745966779795265927,-0.7018261221251135,-0.17567255177547075,-3.0273538474719075,0.17142857142025764,-0.7777777773070877
1745966779843909345,-0.7044307451406322,-0.1759561283154036,-3.038603364133437,0.1730485714118526,-0.7638727773704288
1745966779944261116,-0.7078163300751851,-0.17628578211869544,-3.0498918891371374,0.1835785713636629,-0.6734902777772763
1745966780004322101,-0.7108619813311974,-0.17655380104041934,-3.0573870558068696,0.197078571339725,-0.5576152779826529
1745966780064467136,-0.7141111749737326,-0.17681808422378306,-3.0631440974765964,0.210578571339528,-0.4417402779819322
1745966780125711433,-0.7181200361671034,-0.17712309851349203,-3.0677582224796027,0.2214864799418526,-0.30269027795959164
1745966780186464454,-0.721461554959204,-0.17736655255767103,-3.069691389148772,0.2233584190130041,-0.186815277943986
1745966780253732008,-0.7254716806660335,-0.1776545148429624,-3.069716864158811,0.22335841901410905,-0.047765278179191864
1745966780310572371,-0.7288132108474867,-0.1778978128256164,-3.067826155839598,0.22335841901644424,0.06810972143371304
1745966780360720465,-0.7320732903974029,-0.17814416801422372,-3.0641973225217027,0.2206584190484815,0.18398472123694215
1745966780423457458,-0.7357174035130302,-0.17843805923624825,-3.057548397541269,0.20850841909510218,0.3230347211496213
1745966780486725687,-0.7385304805696827,-0.1786847218448308,-3.050596905885475,0.19500841909343683,0.4222024990940908
1745966780540069879,-0.7411463482990028,-0.17893255217018483,-3.0435969058929184,0.18171543432750403,0.4650497216116502
1745966780601236907,-0.7442159540242131,-0.17924734949756907,-3.035196905901219,0.1724275257277224,0.4666666661961349
1745966780659218289,-0.7467718653299988,-0.17952936952237916,-3.0281969059084988,0.17142857142127915,0.46666666618009306
1745966780710287354,-0.7498362593812737,-0.17989139958146633,-3.019796905917182,0.17142857142119683,0.46666666618319425
1745966780771642908,-0.7523875246763745,-0.18021274564327902,-3.0127969059243735,0.17142857142114684,0.46666666618589814
1745966780834601383,-0.7549364780616697,-0.18055194254334572,-3.0057969059315255,0.17142857142108672,0.4666666661885587
1745966780884570649,-0.7580722582363345,-0.18099343074043717,-2.9980921559343465,0.17412857139825852,0.4434916663820121
1745966780929749131,-0.7608968318069156,-0.181408626013385,-2.9935255309311772,0.18357857135800876,0.3623791667258012
1745966780965120373,-0.763920094117639,-0.18186442005440095,-2.990697030927961,0.1970785713404673,0.24650416687953508
1745966781043359888,-0.7678049910861916,-0.18245814048549502,-2.989597155922308,0.213071556105571,0.10745416694101226
1745966781091814442,-0.7711169221427304,-0.18296423628256253,-2.9905925309065813,0.22148647994434595,-0.008420832642274728
1745966781166124407,-0.7750925510597474,-0.18356289209578647,-2.994081305887702,0.22335841901792822,-0.14747083228541094
1745966781224327208,-0.7784076483107449,-0.1840477938353829,-2.9989005558719244,0.22335841901793724,-0.26334583228287156
1745966781286974758,-0.7817254474528843,-0.18451383013883974,-3.0054579308561,0.2233584190179856,-0.37922083227994763
1745966781427160349,-0.7857112991138904,-0.185040021994089,-3.01562110583704,0.22335841901804945,-0.5182708322758615
1745966781444428681,-0.7890130370364755,-0.18544154047867767,-3.0255852058263875,0.2225484190255486,-0.6202408324485765
1745966781525320491,-0.7921413242486968,-0.18579208644540937,-3.034228330827976,0.21579841906057254,-0.6202408330312172
1745966781626939395,-0.7956327991269249,-0.1861536108101056,-3.0423057558315207,0.20040841909745719,-0.49509583352258035
1745966781702122574,-0.7983225303159156,-0.1864147037878856,-3.047125005834476,0.18690841909814435,-0.37922083353027575
1745966781758548569,-0.801396926716189,-0.1866999658014875,-3.0506137808367755,0.1744434952655261,-0.24017083348880136
1745966781837510624,-0.8039578686955139,-0.18693195826289902,-3.0516091558400653,0.17142857142626222,-0.12429583349993567
1745966781891986558,-0.806518840004818,-0.18716362724769942,-3.0508664058542725,0.17142857141949633,-0.008420833916565243
1745966781949338354,-0.8095917693423421,-0.18744422981351466,-3.0506008308445867,0.17142857141931264,0.03329416661598637
1745966782008047273,-0.8121527240018461,-0.18767608006258713,-3.0522809474955888,0.17142857141883844,-0.05442055471432472
1745966782070484265,-0.8147141690393395,-0.18790244529214017,-3.05461428082182,0.17142857141929776,-0.13378166590778445
1745966782150727218,-0.8177885898570648,-0.18816619340450283,-3.0574142808132874,0.17142857141933576,-0.1555555550817202
1745966782227438844,-0.8203511631492414,-0.18837940695816965,-3.059747614139501,0.17142857141931866,-0.1555555550811921
1745966782295720566,-0.82342689736088,-0.18862736963800808,-3.0625476141309473,0.1714285714193011,-0.15555555508053295
1745966782359015051,-0.8259905313812357,-0.18882742589738705,-3.064880947457144,0.17142857141928536,-0.15555555508001678
1745966782420133820,-0.8285465490660394,-0.1890208784632217,-3.0672838057815666,0.17115857142682106,-0.15787305502065557
1745966782470283712,-0.8314060889514309,-0.18922773003311066,-3.0719609807623667,0.16386857147203698,-0.22044555466612764
1745966782527856311,-0.8335676668921708,-0.18937257607623506,-3.0777705640796666,0.15117857149465652,-0.32936805448767237
1745966782572988357,-0.8355280273579558,-0.1894908300243152,-3.0853182723969352,0.13767857149470783,-0.44524305448560153
1745966782677367710,-0.8376147212561432,-0.1895971967586635,-3.0966698473776124,0.12147857149479122,-0.584293054482929
1745966782693828234,-0.8391319574181783,-0.18965715480588935,-3.1080414306948025,0.10797857149488091,-0.7001680544805524
1745966782790652268,-0.8406862287654719,-0.18969761556510084,-3.1239816556753817,0.09177857149502207,-0.8392180544776803
1745966782808595069,-0.8417590892352854,-0.18970875413912303,-3.139177113992488,0.07827857149514283,-0.9550930544750267
1745966782913775661,-0.8427266903946908,-0.1897030653010525,3.127908909862864,0.06801857146476209,-1.0431580547113122
1745966782931757387,-0.8441353221448583,-0.18967098434005164,3.11071723486123,0.07287857137768441,-1.0014430554150038
1745966782980284031,-0.8455312666956133,-0.18961879965119866,3.0983027765252094,0.08637857134038604,-0.8855680557285165
1745966783028310080,-0.8471287777261828,-0.1895406587003721,3.087626443189222,0.0998785713392083,-0.7696930557335933
1745966783068664406,-0.8493115071688405,-0.18941054243660468,3.0771091681860665,0.11607857133890162,-0.6306430557314816
1745966783136712733,-0.8513516913692687,-0.1892713844637143,3.0702567098501183,0.12957857133866973,-0.5147680557302642
1745966783193270165,-0.8540653424201143,-0.1890686938601624,3.0643280848469847,0.14577857133846467,-0.37571805572966865
1745966783276798246,-0.8565480149549201,-0.1888723095518265,3.0612995015110345,0.15927857133834028,-0.2598430557298097
1745966783370435392,-0.8592320954385614,-0.18865419212776322,3.060009043175069,0.17277857133825933,-0.1439680557305146
1745966783460257165,-0.8627193051580347,-0.18836946503279414,3.0603376681668966,0.1889785713403255,-0.018823055898194198
1745966783618148158,-0.8658472926844133,-0.1881136777212299,3.059394834850052,0.20247857134239564,-0.018823055260701434
1745966783633348512,-0.8691174457937675,-0.18784030989034475,3.0567138765331916,0.21399962806364248,-0.12079305445682956
1745966783777647625,-0.8730467362833135,-0.18749588714052745,3.051202401552998,0.219131213153089,-0.25984305445605904
1745966783798083646,-0.8763193403088904,-0.18718899191268185,3.0446975682362116,0.21913121315817566,-0.3757180544536983
1745966783920810968,-0.8803199399417029,-0.18678179266398004,3.0359879432437347,0.22169523468099728,-0.4684180548634086
1745966783936696637,-0.8837283552936844,-0.1864106086741562,3.030525984908497,0.22641534238021185,-0.42206805547875204
1745966784036615564,-0.8871350321588979,-0.18602377390048278,3.02680215157324,0.2285714285565615,-0.3061930556831686
1745966784056552200,-0.8912215454245502,-0.18554654758246975,3.023932626577889,0.22857142855511228,-0.1903180554519483
1745966784156072798,-0.8946259392059454,-0.18514009993810931,3.0215992932522537,0.22857142855734267,-0.15555555513106467
1745966784176444915,-0.898029375342854,-0.1847257098219337,3.0192659599266247,0.22857142856091944,-0.15555555504213564
1745966784275722601,-0.9021122085268239,-0.1842179607993914,3.0164659599358754,0.22857142856090693,-0.1555555550417425
1745966784351871794,-0.9055134726284227,-0.18378610524764197,3.014132626610256,0.22857142856092078,-0.15555555504145718
1745966784404465601,-0.90942522763262,-0.18328135653478145,3.0127926516083074,0.2229014286059528,-0.10688805541482435
1745966784458025504,-0.9124640184979375,-0.1828885674405279,3.0135879432597235,0.21102142863916495,-0.004918056141289384
1745966784478845961,-0.9153025823697787,-0.1825264323933581,3.0161213599112036,0.19752142863682626,0.1109569434298809
1745966784572256354,-0.9185089957211456,-0.18212998838568661,3.021455784892975,0.1834629917697321,0.2500069434318244
1745966784587623663,-0.9211692778757229,-0.18181704495459663,3.027813076544454,0.17871494568139845,0.36588194343184605
1745966784695721922,-0.9238317492040243,-0.18152333397538506,3.0359084931938796,0.17857533646246174,0.4817569433635386
1745966784715968990,-0.9270300653108676,-0.1812028114626603,3.047917318173211,0.17857533646507234,0.6208069432957873
1745966784816857435,-0.9296902736315854,-0.1809684202339925,3.0596975598253215,0.17830533646879837,0.7320469433851593
1745966784843659507,-0.9326774040879595,-0.18074284681119038,3.072540684824203,0.17101533650449383,0.7459519440366649
1745966784936879717,-0.9349462872639813,-0.1805961177961478,3.081331351492719,0.15832533653686914,0.6439819444952255
1745966784951851668,-0.9370140904152197,-0.18047884890099775,3.0883838931613012,0.1448253365445426,0.5281069445699256
1745966785015409794,-0.9392293723569574,-0.1803680205659185,3.0945526181636738,0.12862533654432015,0.38905694457483136
1745966785063980996,-0.9408533326237014,-0.18029437416653132,3.0977812848337005,0.11512533654295116,0.2731819446225542
1745966785124965313,-0.9422751669025654,-0.18023366585058273,3.100114618162454,0.10162533653885115,0.18539999995937942
1745966785199431277,-0.9437144631289636,-0.18017588457737677,3.1029146181542546,0.08542533653668961,0.15555555512942792
1745966785262432871,-0.9446914038055024,-0.18013918317069663,3.105247951479655,0.07192533653866093,0.1555555550559709
1745966785331534564,-0.945719346951538,-0.18010324737502414,3.1080479514708315,0.059815848908280254,0.1555555550499459
1745966785416195560,-0.946697490201424,-0.18007199508653687,3.1114241597873815,0.061192857102108776,0.19031805475494762
1745966785488695837,-0.947878179302381,-0.18003930498960422,3.116538493103939,0.07199285706128047,0.28301805443689354
1745966785556135495,-0.9495624769935741,-0.18000405938709566,3.124970018083824,0.08819285706131459,0.4220680544377233
1745966785597248443,-0.9511889933062587,-0.17998420910518234,3.133908226400417,0.1016928570613588,0.537943054438835
1745966785697042223,-0.9530181222425076,-0.1799798360985657,-3.1386007474625517,0.1151928570614125,0.65381805444031
1745966785753549705,-0.9554802348503926,-0.18000565728275883,-3.1234948224825705,0.13139285706150522,0.7928680544426561
1745966785812672796,-0.9577541378476924,-0.18006293199184317,-3.1094842629033046,0.14489285706424843,0.8924214298640833
1745966785865924681,-0.9607430587457355,-0.18018452872524793,-3.0926794360262124,0.1609114285044147,0.935146493100695
