local_goals_x,local_goals_y,local_goals_yaw
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.3202149696220572,-0.15570223855203136,3.047019960819026
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.5191079879357814,-0.12508951082735725,2.8216313476369077
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.7168170398865878,-0.12273553590493633,-2.867575366921523
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-0.9093266888233336,-0.1815695594253054,-3.0100307108203435
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.107766700304184,-0.19402315742906043,2.8635087578807075
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
-1.3071816444715307,-0.16764659511340918,2.99383032655194
