timestamp,odom_x,odom_y,odom_yaw,odom_v,odom_w
1740544736444934845,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736466420661,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736480129928,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736497861570,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736516632624,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736536130269,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736569597109,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736584943041,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736602485016,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736629095701,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736652663112,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736693306898,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736712283030,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736729437837,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736746010356,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736761583954,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736776316045,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736794787181,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736809598236,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736828665269,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736844019679,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736858750482,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736877319091,-0.3527060201513826,-3.19636615195842e-11,-2.9464205371382413,8.344019905756972e-17,6.773586475707287e-17
1740544736893581501,-0.3527298592897854,-4.71017565167414e-06,-2.9466291121320367,0.0008099999831902821,-0.00695249979317423
1740544736907199485,-0.35292855686575086,-4.376798500129e-05,-2.948367237116525,0.007559999941163393,-0.0648899992761343
1740544736926688175,-0.3534295731720289,-0.00014066139537862238,-2.952747312097892,0.022949999915955394,-0.19698749896521217
1740544736941599791,-0.3540663878129106,-0.0002605364512490802,-2.9583093120823363,0.03644999991598226,-0.31286249896378254
1740544736959375884,-0.35509460908000245,-0.0004464674399221063,-2.9668420983576445,0.05264999992112984,-0.4373812087619914
1740544736974083614,-0.3561721572857292,-0.0006325503505837601,-2.9741187374620845,0.06614999992594245,-0.48294834609542703
1740544736990964664,-0.3574508188799614,-0.0008438158869378788,-2.981395376567739,0.07964999992087549,-0.4851092736698024
1740544737008377222,-0.3592512616772855,-0.0011264656985857434,-2.9901273434944726,0.09584999991608725,-0.4851092737084747
1740544737024200080,-0.3609737815228726,-0.0013828526305729664,-2.9974039826000407,0.10934999991601768,-0.48510927370579743
1740544737041959715,-0.36289862409907536,-0.0016550664997780262,-3.0046806217055693,0.12284999991595816,-0.4851092737031875
1740544737057460302,-0.36547593672184114,-0.0019984856800847007,-3.0134125886321526,0.13904999991589012,-0.48510927370010926
1740544737072334761,-0.36784693872852936,-0.0022951918450692635,-3.020689227737599,0.15254999991583523,-0.48510927369758683
1740544737090499504,-0.3709603907598676,-0.002659469398302085,-3.0294211946640828,0.16874999991578843,-0.4851092736946284
1740544737105621476,-0.3737787163342062,-0.002966439266387483,-3.0366978337694457,0.18224999991573126,-0.485109273692126
1740544737120936522,-0.3768006633218789,-0.003273362626299211,-3.0439744728747713,0.19574999991565503,-0.4851092736896116
1740544737139051492,-0.3806959718516931,-0.0036374581144977846,-3.0527064398011143,0.21194999991558777,-0.48510927368668516
1740544737374578081,-0.38416632605869677,-0.003933898925305927,-3.059983078906362,0.225449999915537,-0.48510927368431755
1740544737374877651,-0.38783579773183086,-0.004220489367460904,-3.0672597180117003,0.23878847687543323,-0.48510927368616485
1740544737374898179,-0.39231552194276087,-0.004534434477027859,-3.075991684939759,0.2483493386487007,-0.4851092737450905
1740544737374913761,-0.3960506035614687,-0.004766166673193785,-3.083268324044691,0.2494847695458707,-0.4851092737155798
1740544737374931198,-0.40053477937213067,-0.005008360478453756,-3.0920002909705784,0.24948476955255133,-0.485109273661006
1740544737374943879,-0.40427309194714883,-0.005180272085388247,-3.099276930075459,0.24948476955250426,-0.48510927365944057
1740544737374960697,-0.40801255647943774,-0.005324977029616118,-3.106553569180316,0.24948476955246007,-0.48510927365791384
1740544737374975544,-0.41250115571155066,-0.005462699481237581,-3.115285536106114,0.2494847695523974,-0.4851092736560377
1740544737374990791,-0.4162424575130609,-0.0055475248261314565,-3.1225621752109216,0.24948476955237933,-0.4851092736545981
1740544737375361522,-0.41998427750299583,-0.00560512406256442,-3.129838814315707,0.24948476955233678,-0.4851092736531529
1740544737375472661,-0.4244748665361646,-0.005638300490445513,-3.138570781241422,0.24948476955225352,-0.4851092736513641
1740544737375617944,-0.42821712911210474,-0.005635993582851756,3.137337886833426,0.24948476955220866,-0.48510927364993855
1740544737375732745,-0.4327076738293382,-0.005597280759480256,3.128605919907767,0.24948476955215176,-0.48510927364823503
1740544737375751492,-0.4364494199616753,-0.005535068299051414,3.121329280803075,0.24948476955210436,-0.4851092736468313
1740544737383714182,-0.4401906143390718,-0.005445630389725726,3.1140526416984016,0.24948476955209253,-0.4851092736455606
1740544737403261461,-0.44467094455831574,-0.00530263620351901,3.1052511497745847,0.2492147695595813,-0.48742677358517844
1740544737417984632,-0.4482482695027819,-0.005157686721624434,3.096584010678801,0.24381476959721474,-0.5337767732888967
1740544737432658195,-0.4516218007308818,-0.0049887939687776675,3.0861787465830592,0.23193476962742415,-0.6357467730508062
1740544737450719475,-0.45540045402874785,-0.0047531296628922194,3.072222452106139,0.21573476962718535,-0.7473185251169776
1740544737466804865,-0.45832443526171185,-0.004533009992021402,3.0605557854472405,0.20223476962696493,-0.777777777222538
1740544737484692551,-0.46156327180898243,-0.004247466058762755,3.0465557854565026,0.1860347696273717,-0.7777777772620638
1740544737501212488,-0.4640374078787988,-0.003997239530900061,3.0348891187975005,0.1725347696277801,-0.7777777772651443
1740544737517877357,-0.4663072384023553,-0.0037409062819720273,3.0232224521384774,0.15903476962808147,-0.7777777772674572
1740544737536182697,-0.46876166960923615,-0.003431904734720251,3.0092224521477626,0.1428347696277985,-0.7777777772643999
1740544737551369199,-0.47058292432734966,-0.0031787768422364055,2.9975557854888666,0.12933476962736062,-0.7777777772602564
1740544737565882442,-0.472200873074719,-0.002934653747661751,2.985889118829982,0.11583476962730092,-0.7777777772594172
1740544737584717593,-0.4738747367019581,-0.0026602164715851103,2.9718891188393353,0.09963476962723308,-0.777777777258516
1740544737599600762,-0.4750472359262316,-0.0024524512368577257,2.9602224521804734,0.08613476962716686,-0.777777777257751
1740544737618076811,-0.4761883660858899,-0.002235253972838355,2.9462224521898497,0.0699347696271057,-0.777777777257046
1740544737633469719,-0.4770282128335954,-0.0020639560322397296,2.934555785531029,0.060163813381650874,-0.7777777772557158
1740544737647500323,-0.4778660039950221,-0.0018828717595194536,2.922889118872227,0.05714285713440098,-0.7777777772540659
1740544737666277735,-0.47886847947933037,-0.0016526874708186212,2.908889118881686,0.05714285713255274,-0.7777777772527683
1740544737680862429,-0.47970134737743975,-0.001450161896415128,2.8972224522229193,0.05714285713250418,-0.7777777772516924
1740544737696700477,-0.4805317958501376,-0.001237933533133647,2.885555785564168,0.05714285713244953,-0.7777777772505816
1740544737715437124,-0.4815249812508945,-0.0009704925805444703,2.871555785573684,0.05714285713239585,-0.7777777772494538
1740544737730348363,-0.4823497096015164,-0.0007370216151862017,2.8598891189149613,0.057142857132352586,-0.7777777772485862
1740544737747793477,-0.48333570431186923,-0.0004441797900459908,2.8458891189245086,0.057142857132304256,-0.7777777772476353
1740544737764714055,-0.48415416925753213,-0.0001896200196511075,2.83422245226581,0.05714285713226892,-0.7777777772469772
1740544737780159902,-0.48496960870612543,7.447096781253607e-05,2.8225557856071215,0.05714285713222913,-0.7777777772463021
1740544737797867746,-0.4859439861455226,0.00040391065726198014,2.8085557856167056,0.0571428571321812,-0.777777777245515
1740544737813042546,-0.48675237942103766,0.0006888419754451661,2.7968891189580343,0.05714285713214397,-0.7777777772449769
1740544737828642374,-0.48755739355822264,0.0009831849436152404,2.785222452299369,0.05714285713210902,-0.7777777772445142
1740544737846976437,-0.48851879581877355,0.0013487633849848795,2.7712224523089786,0.05714285713207064,-0.7777777772440496
1740544737863008452,-0.4893159908344199,0.0016636691661412188,2.759555785650324,0.057142857132045255,-0.7777777772438139
1740544737880785667,-0.4902676942875036,0.002053800478802396,2.7455557856608634,0.057142857137617874,-0.777777777212848
1740544737895448667,-0.4910565450362746,0.0023890616314836454,2.733889119003383,0.05714285714455001,-0.777777777173652
1740544737910624151,-0.4918414283861695,0.002733508462706712,2.722152927347693,0.05714285714581936,-0.7800952771056519
1740544737928476002,-0.49277756209764323,0.003159642977147709,2.706275752369393,0.05714285714565235,-0.8426677767498534
1740544737943554896,-0.4935520494442778,0.003526861148395834,2.69113283572084,0.05714285714563153,-0.9515902765710986
1740544737959410112,-0.49432061792752974,0.003906308195612309,2.674829010732653,0.05714285714571347,-1.0482247212247675
1740544737977582789,-0.49523456771948393,0.004378135593286983,2.655229010743831,0.05714285714568472,-1.0888888882433387
1740544737992250648,-0.49598900938808627,0.004784946744935692,2.638895677419834,0.05714285714551496,-1.088888888267032
1740544738010993728,-0.49688541851270734,0.005289303758063588,2.6192956774310603,0.05714285714530307,-1.0888888882656107
1740544738025993069,-0.49762475822940505,0.005722956070097561,2.602962344107098,0.05714285714512657,-1.0888888882645842
1740544738041687779,-0.498356916655757,0.0061686258841262415,2.5866290107831476,0.05714285714494827,-1.0888888882637007
1740544738059036344,-0.49922575259256663,0.006719125139604611,2.5670290107944207,0.05714285714474132,-1.088888888262964
1740544738074030784,-0.4999414274307795,0.007190810490610141,2.55069567747049,0.05714285714455367,-1.0888888882622592
1740544738092876817,-0.5007899254889596,0.007772167833923306,2.5310956774817797,0.057142857144339476,-1.0888888882617789
1740544738107737878,-0.5014881927559304,0.008269259745214839,2.5147623441578566,0.05714285714416254,-1.0888888882615504
1740544738122107193,-0.5021782480769925,0.008777689876367054,2.498429010833935,0.05714285714398515,-1.088888888261469
1740544738141344126,-0.5029952156558392,0.009402581299297335,2.4788290108452253,0.05714285714377702,-1.088888888261679
1740544738155997387,-0.503666559865589,0.00993547387422682,2.4624956775212956,0.05714285714359822,-1.0888888882619112
1740544738171623306,-0.5043291110024138,0.010479260169996694,2.4461623441973592,0.057142857143415195,-1.0888888882621675
1740544738191136078,-0.5051123168142903,0.011145978979961082,2.426562344208623,0.057142857143200554,-1.0888888882628187
1740544738206012041,-0.5057549044031944,0.011713216791598662,2.410229010884664,0.057142857143021544,-1.0888888882635137
1740544738223776434,-0.5065136523561576,0.012407642352171566,2.390629010895894,0.05714285714280759,-1.0888888882645402
1740544738238897104,-0.5071354467744649,0.012997599338499314,2.3742956775719017,0.05714285714263786,-1.0888888882656915
1740544738254013106,-0.5077475227184809,0.0135976331568023,2.3579623442478908,0.057142857142459515,-1.088888888266857
1740544738272326034,-0.5084689557455784,0.01433074958868387,2.3383623442590493,0.057142857142241585,-1.0888888882683343
1740544738287546392,-0.5090590799990165,0.014952385261602226,2.32202901093499,0.057142857142064664,-1.0888888882698213
1740544738303312470,-0.5096389726069758,0.015583576284645226,2.3056956776109048,0.05714285714188816,-1.0888888882714478
1740544738321390558,-0.5103211203428764,0.016353381312991154,2.286095677621965,0.057142857141679514,-1.0888888882736039
1740544738336369050,-0.5108779626943516,0.017004997871965282,2.269762344297817,0.057142857141510725,-1.0888888882756842
1740544738354476491,-0.5115320143732949,0.017798812533280136,2.250162344308795,0.057142857141301406,-1.0888888882782113
1740544738371097992,-0.5120650875483294,0.01847001334851717,2.233829010984571,0.05714285714112325,-1.0888888882803638
1740544738384457013,-0.5125871271597005,0.019149831109737957,2.2174956776603105,0.05714285714094909,-1.088888888282764
1740544738404506159,-0.5132710134477598,0.020074453270099487,2.1989385526668905,0.06119285712266646,-1.054126388427666
1740544738418699547,-0.5139582942082928,0.021035037634086148,2.185386219332465,0.07199285708234777,-0.9614263887662382
1740544738434826804,-0.5147491241627034,0.02217039366886437,2.1735720109980035,0.08549285706001701,-0.8455513889629523
1740544738452223468,-0.5158319654296616,0.023765175262332232,2.161689285996603,0.10169285705961258,-0.7065013889658233
1740544738467383042,-0.5168445869808967,0.025288442608798995,2.153698952662064,0.11519285705931939,-0.5906263889680602
1740544738486193955,-0.5181918720038092,0.02734940762832421,2.146404877658026,0.13139285705482678,-0.4515763890557206
1740544738501511788,-0.5194257623349411,0.02926029938007352,2.1422384193212856,0.14489285705188126,-0.3357013891147579
1740544738518564079,-0.5207626599075226,0.031345710269912314,2.1398100859845113,0.1583928570518133,-0.2198263891171544
1740544738535102242,-0.5224239144901986,0.03394606899029708,2.1391904109754436,0.16945428566651435,-0.0807763892830021
1740544738550065888,-0.5238092718224117,0.03611240895862411,2.140585952625384,0.17142857141578133,0.03509861027182358
1740544738566264740,-0.5251995310444943,0.03827560537917536,2.1437196192753007,0.17142857141765114,0.15097360999523457
1740544738583892460,-0.5268795834084352,0.040863853345499766,2.149774344255167,0.17142857141769624,0.290023609993259
1740544738599115538,-0.5282937664045789,0.043011481024924615,2.156731885905025,0.1714285714177582,0.40589860999146216
1740544738617602833,-0.5300132321786214,0.04557370274366504,2.1673752608848167,0.1714285714178796,0.5449486099892311
