,local_goals_x,local_goals_y,local_goals_yaw			,local_goals_x,local_goals_y,local_goals_yaw
28687,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28687,-3.590936837086062,-16.813677647743905,-3.1187680497253
28688,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28688,-3.590936837086062,-16.813677647743905,-3.1187680497253
28689,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28689,-3.590936837086062,-16.813677647743905,-3.1187680497253
28690,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28690,-3.590936837086062,-16.813677647743905,-3.1187680497253
28691,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28691,-3.590936837086062,-16.813677647743905,-3.1187680497253
28692,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28692,-3.590936837086062,-16.813677647743905,-3.1187680497253
28693,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28693,-3.590936837086062,-16.813677647743905,-3.1187680497253
28694,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28694,-3.590936837086062,-16.813677647743905,-3.1187680497253
28695,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28695,-3.590936837086062,-16.813677647743905,-3.1187680497253
28696,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28696,-3.590936837086062,-16.813677647743905,-3.1187680497253
28697,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28697,-3.590936837086062,-16.813677647743905,-3.1187680497253
28698,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28698,-3.590936837086062,-16.813677647743905,-3.1187680497253
28699,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28699,-3.590936837086062,-16.813677647743905,-3.1187680497253
28700,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28700,-3.590936837086062,-16.813677647743905,-3.1187680497253
28701,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28701,-3.590936837086062,-16.813677647743905,-3.1187680497253
28702,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28702,-3.590936837086062,-16.813677647743905,-3.1187680497253
28703,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28703,-3.590936837086062,-16.813677647743905,-3.1187680497253
28704,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28704,-3.590936837086062,-16.813677647743905,-3.1187680497253
28705,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28705,-3.590936837086062,-16.813677647743905,-3.1187680497253
28706,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28706,-3.590936837086062,-16.813677647743905,-3.1187680497253
28707,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28707,-3.590936837086062,-16.813677647743905,-3.1187680497253
28708,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28708,-3.590936837086062,-16.813677647743905,-3.1187680497253
28709,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28709,-3.590936837086062,-16.813677647743905,-3.1187680497253
28710,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28710,-3.590936837086062,-16.813677647743905,-3.1187680497253
28711,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28711,-3.590936837086062,-16.813677647743905,-3.1187680497253
28712,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28712,-3.590936837086062,-16.813677647743905,-3.1187680497253
28713,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28713,-3.590936837086062,-16.813677647743905,-3.1187680497253
28714,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28714,-3.590936837086062,-16.813677647743905,-3.1187680497253
28715,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28715,-3.590936837086062,-16.813677647743905,-3.1187680497253
28716,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28716,-3.590936837086062,-16.813677647743905,-3.1187680497253
28717,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28717,-3.590936837086062,-16.813677647743905,-3.1187680497253
28718,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28718,-3.590936837086062,-16.813677647743905,-3.1187680497253
28719,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28719,-3.590936837086062,-16.813677647743905,-3.1187680497253
28720,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28720,-3.590936837086062,-16.813677647743905,-3.1187680497253
28721,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28721,-3.590936837086062,-16.813677647743905,-3.1187680497253
28722,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28722,-3.590936837086062,-16.813677647743905,-3.1187680497253
28723,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28723,-3.590936837086062,-16.813677647743905,-3.1187680497253
28724,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28724,-3.590936837086062,-16.813677647743905,-3.1187680497253
28725,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28725,-3.590936837086062,-16.813677647743905,-3.1187680497253
28726,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28726,-3.590936837086062,-16.813677647743905,-3.1187680497253
28727,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28727,-3.590936837086062,-16.813677647743905,-3.1187680497253
28728,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28728,-3.590936837086062,-16.813677647743905,-3.1187680497253
28729,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28729,-3.590936837086062,-16.813677647743905,-3.1187680497253
28730,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28730,-3.590936837086062,-16.813677647743905,-3.1187680497253
28731,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28731,-3.590936837086062,-16.813677647743905,-3.1187680497253
28732,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28732,-3.590936837086062,-16.813677647743905,-3.1187680497253
28733,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28733,-3.590936837086062,-16.813677647743905,-3.1187680497253
28734,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28734,-3.590936837086062,-16.813677647743905,-3.1187680497253
28735,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28735,-3.590936837086062,-16.813677647743905,-3.1187680497253
28736,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28736,-3.590936837086062,-16.813677647743905,-3.1187680497253
28737,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28737,-3.590936837086062,-16.813677647743905,-3.1187680497253
28738,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28738,-3.590936837086062,-16.813677647743905,-3.1187680497253
28739,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28739,-3.590936837086062,-16.813677647743905,-3.1187680497253
28740,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28740,-3.590936837086062,-16.813677647743905,-3.1187680497253
28741,-4.569166686921259,-16.8865634217634,-3.118988257894059 |	28741,-3.590936837086062,-16.813677647743905,-3.1187680497253
28742,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28742,-3.7824546713631824,-16.868309634735134,-2.811743622524
28743,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28743,-3.7824546713631824,-16.868309634735134,-2.811743622524
28744,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28744,-3.7824546713631824,-16.868309634735134,-2.811743622524
28745,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28745,-3.7824546713631824,-16.868309634735134,-2.811743622524
28746,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28746,-3.7824546713631824,-16.868309634735134,-2.811743622524
28747,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28747,-3.7824546713631824,-16.868309634735134,-2.811743622524
28748,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28748,-3.7824546713631824,-16.868309634735134,-2.811743622524
28749,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28749,-3.7824546713631824,-16.868309634735134,-2.811743622524
28750,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28750,-3.7824546713631824,-16.868309634735134,-2.811743622524
28751,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28751,-3.7824546713631824,-16.868309634735134,-2.811743622524
28752,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28752,-3.7824546713631824,-16.868309634735134,-2.811743622524
28753,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28753,-3.7824546713631824,-16.868309634735134,-2.811743622524
28754,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28754,-3.7824546713631824,-16.868309634735134,-2.811743622524
28755,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28755,-3.7824546713631824,-16.868309634735134,-2.811743622524
28756,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28756,-3.7824546713631824,-16.868309634735134,-2.811743622524
28757,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28757,-3.7824546713631824,-16.868309634735134,-2.811743622524
28758,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28758,-3.7824546713631824,-16.868309634735134,-2.811743622524
28759,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28759,-3.7824546713631824,-16.868309634735134,-2.811743622524
28760,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28760,-3.7824546713631824,-16.868309634735134,-2.811743622524
28761,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28761,-3.7824546713631824,-16.868309634735134,-2.811743622524
28762,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28762,-3.7824546713631824,-16.868309634735134,-2.811743622524
28763,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28763,-3.7824546713631824,-16.868309634735134,-2.811743622524
28764,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28764,-3.7824546713631824,-16.868309634735134,-2.811743622524
28765,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28765,-3.7824546713631824,-16.868309634735134,-2.811743622524
28766,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28766,-3.7824546713631824,-16.868309634735134,-2.811743622524
28767,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28767,-3.7824546713631824,-16.868309634735134,-2.811743622524
28768,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28768,-3.7824546713631824,-16.868309634735134,-2.811743622524
28769,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28769,-3.7824546713631824,-16.868309634735134,-2.811743622524
28770,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28770,-3.7824546713631824,-16.868309634735134,-2.811743622524
28771,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28771,-3.7824546713631824,-16.868309634735134,-2.811743622524
28772,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28772,-3.7824546713631824,-16.868309634735134,-2.811743622524
28773,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28773,-3.7824546713631824,-16.868309634735134,-2.811743622524
28774,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28774,-3.7824546713631824,-16.868309634735134,-2.811743622524
28775,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28775,-3.7824546713631824,-16.868309634735134,-2.811743622524
28776,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28776,-3.7824546713631824,-16.868309634735134,-2.811743622524
28777,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28777,-3.7824546713631824,-16.868309634735134,-2.811743622524
28778,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28778,-3.7824546713631824,-16.868309634735134,-2.811743622524
28779,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28779,-3.7824546713631824,-16.868309634735134,-2.811743622524
28780,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28780,-3.7824546713631824,-16.868309634735134,-2.811743622524
28781,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28781,-3.7824546713631824,-16.868309634735134,-2.811743622524
28782,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28782,-3.7824546713631824,-16.868309634735134,-2.811743622524
28783,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28783,-3.7824546713631824,-16.868309634735134,-2.811743622524
28784,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28784,-3.7824546713631824,-16.868309634735134,-2.811743622524
28785,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28785,-3.7824546713631824,-16.868309634735134,-2.811743622524
28786,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28786,-3.7824546713631824,-16.868309634735134,-2.811743622524
28787,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28787,-3.7824546713631824,-16.868309634735134,-2.811743622524
28788,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28788,-3.7824546713631824,-16.868309634735134,-2.811743622524
28789,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28789,-3.7824546713631824,-16.868309634735134,-2.811743622524
28790,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28790,-3.7824546713631824,-16.868309634735134,-2.811743622524
28791,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28791,-3.7824546713631824,-16.868309634735134,-2.811743622524
28792,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28792,-3.7824546713631824,-16.868309634735134,-2.811743622524
28793,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28793,-3.7824546713631824,-16.868309634735134,-2.811743622524
28794,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28794,-3.7824546713631824,-16.868309634735134,-2.811743622524
28795,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28795,-3.7824546713631824,-16.868309634735134,-2.811743622524
28796,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28796,-3.7824546713631824,-16.868309634735134,-2.811743622524
28797,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28797,-3.7824546713631824,-16.868309634735134,-2.811743622524
28798,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28798,-3.7824546713631824,-16.868309634735134,-2.811743622524
28799,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28799,-3.7824546713631824,-16.868309634735134,-2.811743622524
28800,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28800,-3.7824546713631824,-16.868309634735134,-2.811743622524
28801,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28801,-3.7824546713631824,-16.868309634735134,-2.811743622524
28802,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28802,-3.7824546713631824,-16.868309634735134,-2.811743622524
28803,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28803,-3.7824546713631824,-16.868309634735134,-2.811743622524
28804,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28804,-3.7824546713631824,-16.868309634735134,-2.811743622524
28805,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28805,-3.7824546713631824,-16.868309634735134,-2.811743622524
28806,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28806,-3.7824546713631824,-16.868309634735134,-2.811743622524
28807,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28807,-3.7824546713631824,-16.868309634735134,-2.811743622524
28808,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28808,-3.7824546713631824,-16.868309634735134,-2.811743622524
28809,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28809,-3.7824546713631824,-16.868309634735134,-2.811743622524
28810,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28810,-3.7824546713631824,-16.868309634735134,-2.811743622524
28811,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28811,-3.7824546713631824,-16.868309634735134,-2.811743622524
28812,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28812,-3.7824546713631824,-16.868309634735134,-2.811743622524
28813,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28813,-3.7824546713631824,-16.868309634735134,-2.811743622524
28814,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28814,-3.7824546713631824,-16.868309634735134,-2.811743622524
28815,-4.760696546964516,-16.94115323363905,-2.81196383069326 |	28815,-3.7824546713631824,-16.868309634735134,-2.811743622524
28816,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28816,-3.968015010550036,-16.940536205189694,-2.7789055107150
28817,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28817,-3.968015010550036,-16.940536205189694,-2.7789055107150
28818,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28818,-3.968015010550036,-16.940536205189694,-2.7789055107150
28819,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28819,-3.968015010550036,-16.940536205189694,-2.7789055107150
28820,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28820,-3.968015010550036,-16.940536205189694,-2.7789055107150
28821,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28821,-3.968015010550036,-16.940536205189694,-2.7789055107150
28822,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28822,-3.968015010550036,-16.940536205189694,-2.7789055107150
28823,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28823,-3.968015010550036,-16.940536205189694,-2.7789055107150
28824,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28824,-3.968015010550036,-16.940536205189694,-2.7789055107150
28825,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28825,-3.968015010550036,-16.940536205189694,-2.7789055107150
28826,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28826,-3.968015010550036,-16.940536205189694,-2.7789055107150
28827,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28827,-3.968015010550036,-16.940536205189694,-2.7789055107150
28828,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28828,-3.968015010550036,-16.940536205189694,-2.7789055107150
28829,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28829,-3.968015010550036,-16.940536205189694,-2.7789055107150
28830,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28830,-3.968015010550036,-16.940536205189694,-2.7789055107150
28831,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28831,-3.968015010550036,-16.940536205189694,-2.7789055107150
28832,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28832,-3.968015010550036,-16.940536205189694,-2.7789055107150
28833,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28833,-3.968015010550036,-16.940536205189694,-2.7789055107150
28834,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28834,-3.968015010550036,-16.940536205189694,-2.7789055107150
28835,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28835,-3.968015010550036,-16.940536205189694,-2.7789055107150
28836,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28836,-3.968015010550036,-16.940536205189694,-2.7789055107150
28837,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28837,-3.968015010550036,-16.940536205189694,-2.7789055107150
28838,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28838,-3.968015010550036,-16.940536205189694,-2.7789055107150
28839,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28839,-3.968015010550036,-16.940536205189694,-2.7789055107150
28840,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28840,-3.968015010550036,-16.940536205189694,-2.7789055107150
28841,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28841,-3.968015010550036,-16.940536205189694,-2.7789055107150
28842,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28842,-3.968015010550036,-16.940536205189694,-2.7789055107150
28843,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28843,-3.968015010550036,-16.940536205189694,-2.7789055107150
28844,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28844,-3.968015010550036,-16.940536205189694,-2.7789055107150
28845,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28845,-3.968015010550036,-16.940536205189694,-2.7789055107150
28846,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28846,-3.968015010550036,-16.940536205189694,-2.7789055107150
28847,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28847,-3.968015010550036,-16.940536205189694,-2.7789055107150
28848,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28848,-3.968015010550036,-16.940536205189694,-2.7789055107150
28849,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28849,-3.968015010550036,-16.940536205189694,-2.7789055107150
28850,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28850,-3.968015010550036,-16.940536205189694,-2.7789055107150
28851,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28851,-3.968015010550036,-16.940536205189694,-2.7789055107150
28852,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28852,-3.968015010550036,-16.940536205189694,-2.7789055107150
28853,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28853,-3.968015010550036,-16.940536205189694,-2.7789055107150
28854,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28854,-3.968015010550036,-16.940536205189694,-2.7789055107150
28855,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28855,-3.968015010550036,-16.940536205189694,-2.7789055107150
28856,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28856,-3.968015010550036,-16.940536205189694,-2.7789055107150
28857,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28857,-3.968015010550036,-16.940536205189694,-2.7789055107150
28858,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28858,-3.968015010550036,-16.940536205189694,-2.7789055107150
28859,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28859,-3.968015010550036,-16.940536205189694,-2.7789055107150
28860,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28860,-3.968015010550036,-16.940536205189694,-2.7789055107150
28861,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28861,-3.968015010550036,-16.940536205189694,-2.7789055107150
28862,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28862,-3.968015010550036,-16.940536205189694,-2.7789055107150
28863,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28863,-3.968015010550036,-16.940536205189694,-2.7789055107150
28864,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28864,-3.968015010550036,-16.940536205189694,-2.7789055107150
28865,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28865,-3.968015010550036,-16.940536205189694,-2.7789055107150
28866,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28866,-3.968015010550036,-16.940536205189694,-2.7789055107150
28867,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28867,-3.968015010550036,-16.940536205189694,-2.7789055107150
28868,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28868,-3.968015010550036,-16.940536205189694,-2.7789055107150
28869,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28869,-3.968015010550036,-16.940536205189694,-2.7789055107150
28870,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28870,-3.968015010550036,-16.940536205189694,-2.7789055107150
28871,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28871,-3.968015010550036,-16.940536205189694,-2.7789055107150
28872,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28872,-3.968015010550036,-16.940536205189694,-2.7789055107150
28873,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28873,-3.968015010550036,-16.940536205189694,-2.7789055107150
28874,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28874,-3.968015010550036,-16.940536205189694,-2.7789055107150
28875,-4.946272786532901,-17.0133389404405,-2.779125718883067 |	28875,-3.968015010550036,-16.940536205189694,-2.7789055107150
28876,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28876,-4.097336411002239,-16.99223792941175,0.0
28877,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28877,-4.097336411002239,-16.99223792941175,0.0
28878,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28878,-4.097336411002239,-16.99223792941175,0.0
28879,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28879,-4.097336411002239,-16.99223792941175,0.0
28880,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28880,-4.097336411002239,-16.99223792941175,0.0
28881,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28881,-4.097336411002239,-16.99223792941175,0.0
28882,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28882,-4.097336411002239,-16.99223792941175,0.0
28883,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28883,-4.097336411002239,-16.99223792941175,0.0
28884,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28884,-4.097336411002239,-16.99223792941175,0.0
28885,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28885,-4.097336411002239,-16.99223792941175,0.0
28886,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28886,-4.097336411002239,-16.99223792941175,0.0
28887,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28887,-4.097336411002239,-16.99223792941175,0.0
28888,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28888,-4.097336411002239,-16.99223792941175,0.0
28889,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28889,-4.097336411002239,-16.99223792941175,0.0
28890,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28890,-4.097336411002239,-16.99223792941175,0.0
28891,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28891,-4.097336411002239,-16.99223792941175,0.0
28892,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28892,-4.097336411002239,-16.99223792941175,0.0
28893,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28893,-4.097336411002239,-16.99223792941175,0.0
28894,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28894,-4.097336411002239,-16.99223792941175,0.0
28895,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28895,-4.097336411002239,-16.99223792941175,0.0
28896,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28896,-4.097336411002239,-16.99223792941175,0.0
28897,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28897,-4.097336411002239,-16.99223792941175,0.0
28898,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28898,-4.097336411002239,-16.99223792941175,0.0
28899,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28899,-4.097336411002239,-16.99223792941175,0.0
28900,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28900,-4.097336411002239,-16.99223792941175,0.0
28901,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28901,-4.097336411002239,-16.99223792941175,0.0
28902,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28902,-4.097336411002239,-16.99223792941175,0.0
28903,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28903,-4.097336411002239,-16.99223792941175,0.0
28904,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28904,-4.097336411002239,-16.99223792941175,0.0
28905,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28905,-4.097336411002239,-16.99223792941175,0.0
28906,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28906,-4.097336411002239,-16.99223792941175,0.0
28907,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28907,-4.097336411002239,-16.99223792941175,0.0
28908,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28908,-4.097336411002239,-16.99223792941175,0.0
28909,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28909,-4.097336411002239,-16.99223792941175,0.0
28910,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28910,-4.097336411002239,-16.99223792941175,0.0
28911,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28911,-4.097336411002239,-16.99223792941175,0.0
28912,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28912,-4.097336411002239,-16.99223792941175,0.0
28913,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28913,-4.097336411002239,-16.99223792941175,0.0
28914,-5.075605568991454,-17.06501218578063,0.463647609000806 |	28914,-4.097336411002239,-16.99223792941175,0.0
