,timestamp,odom_x,odom_y,odom_yaw,odom_v,odom_w
11683,1747705035125337464,-8.897053371019966,-10.25396741161013,-1.3341747635076449,0.217368140640463,0.7607884917669917
11684,1747705035251045430,-8.896276999662534,-10.257109110340448,-1.3229715111294804,0.2165581406478122,0.7538359918225385
11685,1747705035311510386,-8.895362237755375,-10.260637774687504,-1.3115716432674789,0.2076481406887547,0.6773584921622324
11686,1747705035331436100,-8.894630084129798,-10.263355910533155,-1.3039836908810138,0.1944181407173613,0.5638009924103974
11687,1747705035461817237,-8.893792766626948,-10.266376798465572,-1.2971724730178107,0.1790202268617524,0.4247509924125376
11688,1747705035511066441,-8.893092907526087,-10.2688511537962,-1.2934083956326616,0.1722504422162283,0.3088759923693155
11689,1747705035575122725,-8.892385887776147,-10.271323473694796,-1.2913824432458725,0.1714285714233558,0.1930009923979771
11690,1747705035592671600,-8.891534067177354,-10.274289284582515,-1.2912456253741318,0.1714285714180859,0.0539509927055797
11691,1747705035713133972,-8.890826427285123,-10.276761427149436,-1.2930435479749356,0.1714285714179675,-0.0619240068802114
11692,1747705035750034204,-8.890111676986779,-10.279282077326917,-1.2957452955861486,0.1730485713982902,-0.1499890070672176
11693,1747705035876196211,-8.889190326019314,-10.282556537717404,-1.2968599277301458,0.1835785713502182,-0.1082740078346816
11694,1747705035902028629,-8.8883621680514,-10.285499669220528,-1.295876850362499,0.1970785713405415,0.0076009915884674
11695,1747705035998312445,-8.887321039168112,-10.289169250806102,-1.2924028325213448,0.2092187321068092,0.146650991176164
11696,1747705036037296733,-8.886440583444752,-10.292223559439035,-1.2875958801537544,0.2119121726282091,0.2625259911734235
11697,1747705036091445533,-8.885542806434353,-10.295272818911752,-1.2810508027862186,0.2119121726282092,0.3784009911709026
11698,1747705036163907715,-8.884449463511825,-10.298876410676096,-1.2709023849452312,0.2102921726509011,0.5174509911672376
11699,1747705036228293018,-8.883568232023373,-10.301676693905788,-1.2605334325777515,0.2021921726887679,0.6333259911655136
11700,1747705036295416842,-8.882718901985768,-10.304274547106784,-1.2489177337787345,0.1889621727030813,0.7328217055498849
11701,1747705036333627948,-8.881746233728892,-10.307125694195715,-1.2349177337886323,0.172762172700936,0.7777777771878566
11702,1747705036418332272,-8.880979812501637,-10.309281159531082,-1.2232510671302272,0.159262172700513,0.7777777772269924
11703,1747705036537127678,-8.880119885534544,-10.311605058957069,-1.2092510671401562,0.1430621727004992,0.7777777772264842
11704,1747705036563328954,-8.879458408616953,-10.313324374671977,-1.1975844004817355,0.1295621727005243,0.7777777772269927
11705,1747705036613099644,-8.878851849880325,-10.31484773117564,-1.1859177338233453,0.1160621727005158,0.7777777772269926
11706,1747705036736187922,-8.87810994178693,-10.316643840541426,-1.1729606088247424,0.1079621726495345,0.7430152775115847
11707,1747705036811205974,-8.877388332025461,-10.31833880182334,-1.164074942155875,0.1160621725729013,0.6503152778591629
11708,1747705036840048547,-8.87657238388088,-10.320213618543724,-1.156927400486968,0.1295621725471191,0.5344402779257241
11709,1747705036969104523,-8.875468586489461,-10.322700583941057,-1.1493692000669251,0.1457621725496197,0.4379061251720267
11710,1747705037003785046,-8.874442702323192,-10.324969625701518,-1.143070699717634,0.1592621725517599,0.4199000232860447
11711,1747705037105677047,-8.873080961323605,-10.327926653884866,-1.1355124992985364,0.1754621725520104,0.4199000232845201
11712,1747705037123286374,-8.871834611306367,-10.330584625933795,-1.1292139989493215,0.188962172552163,0.419900023282487
11713,1747705037247624356,-8.870484426372096,-10.33341749692516,-1.122915498600091,0.2024621725520531,0.4199000232814706
11714,1747705037270564915,-8.868874500499745,-10.336741011296995,-1.1168173231694487,0.2073221726282173,0.3712325236668504
11715,1747705037360827855,-8.86761821938928,-10.33930440038051,-1.113647447810374,0.1970621726974334,0.2692625239415033
11716,1747705037415140743,-8.866445555147745,-10.341683250908249,-1.1122156974511683,0.1835621727073133,0.1533875239427191
11717,1747705037561744222,-8.865155224728166,-10.34429746830762,-1.1127919220091826,0.167362172705464,0.0143375243118207
11718,1747705037614461336,-8.864181578112499,-10.346277735459187,-1.115184046636335,0.1538621727030022,-0.1015374752338181
11719,1747705037634088725,-8.863139014420815,-10.34841803259641,-1.120348921188985,0.1376621727025148,-0.2405874751457823
11720,1747705037720231238,-8.86227049670387,-10.350224249392705,-1.124479170833389,0.1322621726319545,-0.2869374757200326
11721,1747705037735990792,-8.861320683765863,-10.352216057891606,-1.126871295479647,0.1403621725543718,-0.2174124763553412
11722,1747705037826343061,-8.86011173639347,-10.354761307477082,-1.1274475200603806,0.1533106641326442,-0.0783624765912796
11723,1747705037841391568,-8.859101521966467,-10.356885458105072,-1.126015769720052,0.1568091557241766,0.0375125229612552
11724,1747705037938191669,-8.85808642328297,-10.359007278091347,-1.1228458943797772,0.1568091557305123,0.153387522686817
11725,1747705037966980390,-8.856856682208994,-10.361547865464486,-1.1167477189714878,0.1568091557305123,0.2924375226836601
11726,1747705038035740380,-8.855817927218482,-10.363658200874523,-1.1097539686312543,0.1568091557306307,0.4083125226829526
11727,1747705038068072726,-8.854549247204135,-10.366179559079276,-1.0990671432230383,0.15680915573069,0.5473625226803039
11728,1747705038145029976,-8.853469350514587,-10.368269133010042,-1.088249517882861,0.1568091557308084,0.6632375226787994
11729,1747705038173243256,-8.852342571076308,-10.370389001150077,-1.0765280675351414,0.1584291557214692,0.7513025229305731
11730,1747705038261143622,-8.850836460160341,-10.373142448874312,-1.064589792104738,0.1689591556752404,0.7095875236700171
11731,1747705038280364113,-8.849449934947213,-10.375618843033854,-1.0565531667455754,0.1824591556501722,0.5937125239428874
11732,1747705038342795077,-8.848004325101744,-10.378158169665282,-1.0502546663869985,0.1920040749039153,0.4778375239245698
11733,1747705038380132204,-8.846251811560188,-10.381195171769908,-1.0449907909567029,0.1947989941589388,0.3387875239048552
11734,1747705038450227710,-8.844781761740483,-10.383720433135183,-1.042516165598085,0.1947989941588796,0.2229125239070875
11735,1747705038484649214,-8.843012738270144,-10.386747852726195,-1.0418409401647883,0.1947989941593532,0.0838625240057966
11736,1747705038560570805,-8.841539563258827,-10.389271292815357,-1.0431901897916749,0.1947989941616033,-0.0320124755108716
11737,1747705038580485807,-8.840071990116847,-10.391797993843149,-1.0462775644185371,0.194798994163498,-0.1478874751249056
11738,1747705038666332292,-8.838336395442086,-10.394816697623977,-1.0518595889764537,0.1939889941726854,-0.2730324753136991
11739,1747705038691757770,-8.836991986264875,-10.397180625466284,-1.0552945886222451,0.1872389942128732,-0.273032475945462
11740,1747705038780659239,-8.835753730768918,-10.39937195690945,-1.0576396802126822,0.1745489942422243,-0.1926697078743317
11741,1747705038813557867,-8.834405462909416,-10.401772296210314,-1.0604396802040974,0.1583489942393092,-0.1555555550896291
11742,1747705038887649997,-8.83339564308006,-10.40358097299571,-1.0627730135302895,0.1448489942392159,-0.1555555550789557
11743,1747705038923818428,-8.832319117200814,-10.405520754103057,-1.0655730135217651,0.1286489942390246,-0.1555555550809888
11744,1747705039000942773,-8.831491148886249,-10.407021834596344,-1.0679063468486736,0.1180923542660099,-0.1555555551048769
11745,1747705039016371267,-8.830666685343692,-10.40852484292742,-1.0702396801748502,0.1142857142838145,-0.1555555551028438
11746,1747705039099638436,-8.829681961710303,-10.41033098614846,-1.0730396801662652,0.1142857142743998,-0.1555555550789557
11747,1747705039120600755,-8.828865224439344,-10.411838206904196,-1.0753730134924415,0.1142857142743998,-0.1555555550789557
11748,1747705039159062006,-8.828052006236954,-10.413347329275505,-1.0777063468186183,0.114285714274459,-0.1555555550784475
11749,1747705039211820071,-8.827076990750257,-10.415167925330572,-1.0805758718082632,0.1145557142668389,-0.1578730550199563
11750,1747705039261007903,-8.826196504153513,-10.41682478601817,-1.08429970512558,0.1199557142289822,-0.2042230547245796
11751,1747705039312062677,-8.825026092161593,-10.419055185270414,-1.0910626301063997,0.1345357141985157,-0.3293680544889349
11752,1747705039379335492,-8.823962093200853,-10.421118815440456,-1.0986103384237365,0.1480357141987841,-0.4452430544894415
11753,1747705039476644902,-8.822824236812389,-10.423372092025394,-1.1078961717410645,0.1615357141993073,-0.5611180544893205
11754,1747705039494527258,-8.82137119847571,-10.42633098847037,-1.120602460300628,0.1777357142063416,-0.6758001737811725
11755,1747705039621093407,-8.820093331291622,-10.429011771836889,-1.1312430071982218,0.1912357142139885,-0.7093697931230885
11756,1747705039649434491,-8.818485538804257,-10.432489083062928,-1.1440116634777766,0.2074357142053573,-0.7093697932557435
11757,1747705039755735863,-8.817153868292328,-10.435457320633246,-1.1539569603834368,0.2155357142385601,-0.6861947935093593
11758,1747705039781542592,-8.815930416903676,-10.438252031328648,-1.162164132294351,0.2101357143111742,-0.6050822938858627
11759,1747705039881540068,-8.814594181763281,-10.441371523685682,-1.169718413585963,0.1939357143521943,-0.4660322940028692
11760,1747705039896756294,-8.813582578106471,-10.443772390360223,-1.174101710495653,0.18043571435518,-0.3501572939784526
11761,1747705040018526951,-8.812657410541567,-10.445989920691638,-1.176746882405474,0.1669357143551123,-0.2342822939837344
11762,1747705040039623891,-8.811654565067208,-10.448406112050405,-1.1776267636999669,0.1507357143548617,-0.0952322940788857
11763,1747705040123582266,-8.810903897200413,-10.450213725026051,-1.1764480606230483,0.1372357143524592,0.0206427054794595
11764,1747705040191567840,-8.810101101731135,-10.452134120516591,-1.172739291930804,0.1210357143504322,0.1596927051261138
11765,1747705040257524230,-8.809448578605654,-10.453675472625196,-1.167736713853926,0.1129357142900665,0.275567705124898
11766,1747705040272153016,-8.808706987479006,-10.455398979979016,-1.1611008670125151,0.1183357142154495,0.3879474972763112
11767,1747705040389902448,-8.807693783310832,-10.457705047926623,-1.152700867023281,0.13453571420593,0.4608918738419368
11768,1747705040403671012,-8.806743568222812,-10.459823480881631,-1.1457008670318665,0.1480357142068268,0.4666666660805394
11769,1747705040484310588,-8.80569438995044,-10.46211939405669,-1.1387008670396743,0.1615357142022424,0.4666666661201835
11770,1747705040535240498,-8.80430118734023,-10.465106944580343,-1.1303008670490533,0.1777357141992362,0.4666666661455962
11771,1747705040597968136,-8.803025413252097,-10.467788733471467,-1.1233008670568765,0.1912357141992448,0.4666666661455962
11772,1747705040643531573,-8.801353021672474,-10.471235457931773,-1.1149008670662857,0.2074357141993177,0.4666666661445798
11773,1747705040706217720,-8.799847023008748,-10.474279595700626,-1.1079008670731485,0.2203028570644167,0.4666666661765998
11774,1747705040720557443,-8.798283673489836,-10.477385495765354,-1.1013180170764183,0.2291157142255368,0.4527616663289062
11775,1747705040798315587,-8.796304437801501,-10.4812575982369,-1.0956294920743153,0.2380029799270254,0.3623791666585529
11776,1747705040835057567,-8.794638511753123,-10.484483329517031,-1.0928009920727428,0.2420345313495153,0.246504166775253
11777,1747705040888279497,-8.792966267813474,-10.48770579124345,-1.0917106170711317,0.2420345313568576,0.1306291667727353
11778,1747705040956241538,-8.790959126591531,-10.49157251257671,-1.0926964920548947,0.2420345313591076,-0.0084208327493961
11779,1747705041011062656,-8.789292710214442,-10.494797990669854,-1.0954299920389703,0.2420345313614761,-0.1242958322729604
11780,1747705041067884885,-8.787308860935843,-10.498676707491178,-1.1010045170198397,0.2420345313617129,-0.26334583227082
11781,1747705041142013675,-8.785675497693417,-10.501919042755604,-1.1075618920038892,0.2420345313617721,-0.3792208322698237
11782,1747705041202351537,-8.78408708908966,-10.505129499725152,-1.1150230919964572,0.2404145313752322,-0.4672858325539068
11783,1747705041272674928,-8.782321527110481,-10.508764077837489,-1.121849067000109,0.2298845314236002,-0.425570833313747
11784,1747705041336170492,-8.780962443159371,-10.511599721023448,-1.125625442003205,0.216384531442277,-0.3096958335378678
11785,1747705041387110602,-8.779698621106581,-10.51425645219577,-1.127663692006356,0.2028845314422685,-0.1938208335416249
11786,1747705041450287657,-8.77830030519562,-10.51720478644622,-1.1278152670183923,0.1866845314413074,-0.0547708338187321
11787,1747705041501279035,-8.777228537421344,-10.519459540123885,-1.12602964203517,0.173184531438964,0.0611041657269067
11788,1747705041579037696,-8.776049731402308,-10.521920278647713,-1.1215925670553,0.1569845314374107,0.2001541655484013
11789,1747705041643826329,-8.77515424118258,-10.523765478085776,-1.115983067072149,0.1434845314374022,0.3160291655456607
11790,1747705041711274396,-8.77433644111642,-10.52542324960012,-1.1086354420889917,0.1299845314375457,0.4319041655436478
11791,1747705041760204969,-8.773435486009243,-10.527208278075962,-1.0979411171041094,0.1154045314161427,0.557049165713592
11792,1747705041843167876,-8.772605541084681,-10.528814548381575,-1.090245867102754,0.1154045313412396,0.5570491663199422
11793,1747705041909875981,-8.771670506617326,-10.53059440261974,-1.0842887421005816,0.1272845312848586,0.4550791667841746
11794,1747705042011625852,-8.770411206127996,-10.532960016231234,-1.0794345170979258,0.1434845312813789,0.3160291668127443
11795,1747705042049147349,-8.769249750272632,-10.535124050024596,-1.0773012670957585,0.156984531281269,0.2001541668124352
11796,1747705042131051850,-8.76772605409205,-10.53795450911838,-1.0770356920875552,0.1731845312822893,0.0611041669985645
11797,1747705042172041739,-8.766375540161622,-10.540467525591229,-1.0783091670785558,0.1850645313134235,-0.040865832775067
11798,1747705042231297963,-8.765099668267489,-10.542845938694352,-1.078261667089881,0.1850645313919977,-0.040865833410896
11799,1747705042296498027,-8.76369205484246,-10.545462914190349,-1.075910342110086,0.1704845314383697,0.0842791656349191
11800,1747705042357728063,-8.762618283123295,-10.547444164098524,-1.0720389671269108,0.1569845314371275,0.2001541655447335
11801,1747705042405971122,-8.76163249328512,-10.54924274189634,-1.0664294671437902,0.1434845314373302,0.3160291655432291
11802,1747705042531163027,-8.760564194795387,-10.551158987594796,-1.057403742163994,0.1272845314376126,0.4550791655431217
11803,1747705042577141987,-8.759769410253433,-10.552553973764196,-1.0479703671809144,0.1137845314375448,0.5709541655419059
11804,1747705042658754513,-8.75893166761262,-10.553986277141224,-1.034355992201222,0.0975845314375903,0.7100041655377326
11805,1747705042788256128,-8.758282240416372,-10.555062762423566,-1.0219330422105557,0.0873245314053765,0.7980691657914519
11806,1747705042827365165,-8.757521940013653,-10.55628981776181,-1.0104997553093291,0.0900245313321805,0.7952078963963911
11807,1747705042873959656,-8.756447482359048,-10.557976105060776,-0.9968055624578857,0.1056845312864461,0.7607884917675003
11808,1747705042946098218,-8.755412585565738,-10.559556402129047,-0.9853937350817232,0.1191845312865986,0.7607884917461535
11809,1747705043092203590,-8.754246873524245,-10.561292926074458,-0.9739819077054996,0.1326845312866071,0.7607884917461534
11810,1747705043116686418,-8.752670156835595,-10.56357902498735,-0.9602877148540714,0.1488845312865616,0.7607884917461536
11811,1747705043177036964,-8.751203744163194,-10.565649296523569,-0.9488758874778784,0.1623845312866549,0.7607884917466617
11812,1747705043231057745,-8.74925571384183,-10.5683274500459,-0.935181694626511,0.1785845312864318,0.7607884917441204
11813,1747705043324617313,-8.747617767436571,-10.570523360561104,-0.924812742240917,0.1839845313332481,0.7260259920580286
11814,1747705043369443538,-8.746081630125936,-10.572542445093834,-0.916181914854796,0.17588453141089,0.6333259923904121
11815,1747705043443124829,-8.74438161267719,-10.574738419358477,-0.9081192469914688,0.1596845314416665,0.4942759924072919
11816,1747705043496060588,-8.743090723520828,-10.57638403296996,-0.9033122946053066,0.1461845314413619,0.3784009924085076
11817,1747705043566194427,-8.741918957161399,-10.577865704213126,-0.9002434672191052,0.1326845314414462,0.262525992412045
11818,1747705043656558254,-8.74067503719283,-10.579431191012231,-0.8988551993556266,0.1164845314413733,0.1234759924141854
11819,1747705043679009004,-8.739746381646654,-10.580599101487165,-0.899193096962334,0.1046045314091345,0.0215059926514028
11820,1747705043765817386,-8.738501401170641,-10.58216374502789,-0.8978048291215746,0.1062245313160886,0.0354109917956254
11821,1747705043790763092,-8.737321825005528,-10.583639206357706,-0.8947360017542194,0.1191845312859472,0.1466509911563421
11822,1747705043858306949,-8.736009360045843,-10.585267664122645,-0.889929049386888,0.1326845312861496,0.2625259911564684
11823,1747705043892152160,-8.734252910355535,-10.587418768003712,-0.8820320374970618,0.1488845312871184,0.3960541261232259
11824,1747705043983368061,-8.732640239941052,-10.58936360232066,-0.8750320375051289,0.16203333930685,0.4575682136108816
11825,1747705044015988536,-8.7309851309509,-10.591331553572006,-0.8680320375129217,0.1699303593703315,0.4666666661379713
11826,1747705044079804540,-8.728980877151885,-10.593677729902517,-0.8596320375225596,0.1714285714170793,0.4666666661308557
11827,1747705044111507531,-8.727295659169318,-10.595619960127896,-0.8526320375305962,0.1714285714170793,0.4666666661308557
11828,1747705044191326716,-8.725260903135574,-10.597928947448672,-0.8443015625393178,0.1711585714208531,0.4643491661614147
11829,1747705044220061520,-8.723655206525615,-10.59972535196299,-0.838692062538647,0.1657585714556206,0.4179991664516211
11830,1747705044302669208,-8.722176660669803,-10.601363774912503,-0.8348206875365495,0.1538785714915939,0.3160291667589779
11831,1747705044336229589,-8.720575870959722,-10.603126357863578,-0.8324693625339588,0.1376785714968501,0.1769791668099109
11832,1747705044407141006,-8.719390127345186,-10.604428910235884,-0.832421862526026,0.1241785714959869,0.0611041670025199
11833,1747705044434450237,-8.71834162777896,-10.60558255938956,-0.8341124875094389,0.1106785714933731,-0.0547708325159618
11834,1747705044510777275,-8.717266650849158,-10.6067722475781,-0.8384355624894975,0.0944785714921159,-0.1938208322261482
11835,1747705044537412962,-8.716524287115517,-10.607602076563351,-0.8439500624729154,0.0809785714922595,-0.3096958322271851
11836,1747705044614541072,-8.715804667267797,-10.60841782725703,-0.8522425374583356,0.0654114286271216,-0.4281041657385039
11837,1747705044645219590,-8.715242675816592,-10.609065018485571,-0.8592425374489873,0.0582185714518902,-0.4660333326455178
11838,1747705044720167193,-8.71463247836805,-10.60977759703887,-0.8655472874459066,0.0598428571173268,-0.4434916662523437
11839,1747705044748615998,-8.713732567407352,-10.610840989626723,-0.8708186624488731,0.0719928570628512,-0.3392041667248159
11840,1747705044784815734,-8.712842715591448,-10.611900532129775,-0.8732995374514597,0.0854928570510765,-0.2233291668358151
11841,1747705044843729665,-8.711824564184266,-10.613116762678224,-0.8740422874540247,0.0989928570511106,-0.1074541668383361
11842,1747705044886378235,-8.710504496559707,-10.614692768107176,-0.8726392624741589,0.1113642856618385,0.0315958325938338
11843,1747705044935304857,-8.709400702703787,-10.616004412989009,-0.8695581374909452,0.1142857142729195,0.1474708322149834
11844,1747705044989404770,-8.708069124953429,-10.6175724451097,-0.8635664625111228,0.1142857142741629,0.2865208322133513
11845,1747705045036448230,-8.706950991685419,-10.618871884148591,-0.8566614625279347,0.1142857142742813,0.4023958322128414
11846,1747705045087436507,-8.705822791656951,-10.620162590117571,-0.8480183375447555,0.1142857142743896,0.5182708322126797
11847,1747705045140476176,-8.704452629117274,-10.62169700685898,-0.8353522625649468,0.1142857142745182,0.6573208322121584
11848,1747705045206371160,-8.70328928502166,-10.622967126893087,-0.8230243125792286,0.1145557142715733,0.768560832296457
11849,1747705045247998786,-8.701729911071874,-10.624624756253098,-0.8095239375798912,0.1218457142357909,0.7824658329472838
11850,1747705045310735845,-8.700260472401267,-10.626151874233503,-0.8001855625776376,0.1345357142017851,0.6804958334135494
11851,1747705045396463351,-8.698636540962422,-10.627811244471472,-0.7925663125759682,0.1480357141939777,0.5652541667974481
11852,1747705045437918091,-8.696499019705891,-10.629961305016536,-0.7841663125841121,0.1635142856341979,0.4786716664358662
11853,1747705045522556464,-8.694672165439727,-10.63177095177396,-0.7771663125909595,0.1704857142408656,0.466666666217768
11854,1747705045544064048,-8.69283268850738,-10.633567766319889,-0.7701663125988134,0.1714285714126976,0.4666666661765992
11855,1747705045622216728,-8.690608781221279,-10.635706881334924,-0.7617663126082531,0.1714285714171385,0.466666666142546
11856,1747705045644659986,-8.688735968597506,-10.637480722803453,-0.7548358376153886,0.1716985714139594,0.4643491661669841
11857,1747705045741905204,-8.686321156320634,-10.639736337292756,-0.7483130126138227,0.1789885713701319,0.4017766665333001
11858,1747705045763040063,-8.684136033739119,-10.641757316549004,-0.744789262611397,0.191678571336636,0.2928541668240533
11859,1747705045828904347,-8.681796483496289,-10.643909545257346,-0.7428262587473702,0.2051785713374991,0.1828917955483575
11860,1747705045865949306,-8.678786976033596,-10.646667388548696,-0.7407770971610059,0.2213785713404142,0.1171996816637591
11861,1747705045933836572,-8.676110243675527,-10.649111070842231,-0.7390694625056998,0.2348785713415477,0.1138423103537326
11862,1747705045965739453,-8.673279559037155,-10.651686454930251,-0.7373618278503936,0.2483785713414633,0.1138423103537326
11863,1747705046035812615,-8.6696788768653,-10.654950031285516,-0.7353126662640292,0.2645785713415363,0.1138423103537326
11864,1747705046059916646,-8.666507889852765,-10.65781333057449,-0.7336050316087231,0.2780785713415449,0.1138423103537326
11865,1747705046145051039,-8.662596450346724,-10.661331933838406,-0.7314863450237175,0.2898438509987328,0.1161598103084342
11866,1747705046166749303,-8.65944599032899,-10.664153200718108,-0.7291530116998433,0.2870673708146556,0.1370164325945642
11867,1747705046246115389,-8.656440125339707,-10.666832371910203,-0.726819678374627,0.2751873708454776,0.1555555549696632
11868,1747705046275991183,-8.653024860971488,-10.66986078393548,-0.7240196783840354,0.2589873708467635,0.1555555550252106
11869,1747705046356053162,-8.650339372493317,-10.672229779623663,-0.7216863450584229,0.2454873708481019,0.1555555550387861
11870,1747705046382010495,-8.64780053488888,-10.674458898264929,-0.7193530117328104,0.2319873708481913,0.1555555550408191
11871,1747705046462717594,-8.644948406075484,-10.676950185865728,-0.7165530117420358,0.2157873708484736,0.1555555550418356
11872,1747705046488067912,-8.642734440257675,-10.678874035059527,-0.7142196784163777,0.2022873708485836,0.1555555550438687
11873,1747705046577741485,-8.640273996411246,-10.681001036984991,-0.711419678425588,0.186087370848629,0.1555555550438687
11874,1747705046604540947,-8.63832434760458,-10.682677673925207,-0.7090863450992284,0.1753829711429079,0.1555555550672485
11875,1747705046640581614,-8.636309230374287,-10.68440239902763,-0.7067530117742715,0.1741285713999569,0.1555555550438687
11876,1747705046727641991,-8.633682254739416,-10.686639130984616,-0.7039530117833444,0.1862785713443485,0.1555555550250633
11877,1747705046752249318,-8.6313183743922,-10.688641436350128,-0.701619678457564,0.1997785713411853,0.1555555550525091
11878,1747705046791283917,-8.628795007043713,-10.690768744750516,-0.6992863451317686,0.2132785713411938,0.1555555550525091
11879,1747705046867063834,-8.625555605277262,-10.693485485103064,-0.6964863451407957,0.2294785713413259,0.1555555550530174
11880,1747705046987432959,-8.622679274412894,-10.695885213263963,-0.6941530118149545,0.2429785713415376,0.1555555550555587
11881,1747705047018329451,-8.619014599860822,-10.69892671543027,-0.6913530118239816,0.2591785713415514,0.1555555550550504
11882,1747705047124047014,-8.615782451170686,-10.70159528814504,-0.6890196784981404,0.2726785713415007,0.1555555550555587
11883,1747705047145521704,-8.612471262461273,-10.704316201214796,-0.6866863451717654,0.2825714285163855,0.1555555550738559
11884,1747705047272699866,-8.60852686610904,-10.707540045476549,-0.6834691951863064,0.2840942857234723,0.1694605548783916
11885,1747705047288246041,-8.605386968042005,-10.71008652388873,-0.6790501118695085,0.2759942857630563,0.2389855545702686
11886,1747705047410424561,-8.602391620103948,-10.712489665561003,-0.6728929035527044,0.2627642857783764,0.3525430544534316
11887,1747705047437097392,-8.598949777848842,-10.715206998755678,-0.6634227402201669,0.2480403594548079,0.4844993328659392
11888,1747705047597490318,-8.59608015817294,-10.71743092976759,-0.6551868429798031,0.2424004822464798,0.5422014636514653
11889,1747705047648143839,-8.592612583308131,-10.720068337874608,-0.6453037662913788,0.242034531361772,0.5490598160242214
11890,1747705047718820983,-8.589709663538619,-10.722235108604655,-0.6371373940500377,0.2417645313652473,0.5467423160562832
11891,1747705047734414055,-8.586914401312534,-10.724288661366712,-0.630291996801302,0.2363645313983078,0.500392316335904
11892,1747705047902292850,-8.583760709541524,-10.726574399258734,-0.624371845100605,0.2217845314393401,0.3752473166831575
11893,1747705047917687598,-8.581305160137527,-10.728337608768856,-0.6213503228499527,0.2082845314414835,0.259372316707851
11894,1747705048003058145,-8.579010547378953,-10.729977752904356,-0.6200669255992459,0.1947845314413903,0.1434973167118967
11895,1747705048073445119,-8.576473853303998,-10.731789623865346,-0.6208211738841564,0.1785845314396002,0.0044473171882405
11896,1747705048152835233,-8.574543533153674,-10.733173304324978,-0.6232226016220216,0.1650845314337297,-0.1067926824304949
11897,1747705048224273474,-8.572447840940757,-10.734682782168834,-0.6248111499266281,0.1488845314361437,-0.1206976831824648
11898,1747705048319433538,-8.570882690499307,-10.735811207433274,-0.6242230026920222,0.1353845314399583,-0.0187276839760476
11899,1747705048333210713,-8.569464775607894,-10.736830431719598,-0.6221024810226612,0.122524768007414,0.0902889634655052
11900,1747705048488300271,-8.567791351970177,-10.738026879502744,-0.6193024810316731,0.1147254777091944,0.1531439071332063
11901,1747705048533740194,-8.56639427765997,-10.739020336873772,-0.6169691477058319,0.1142857142743998,0.1555555550555588
11902,1747705048603476846,-8.56499488908782,-10.740010531703303,-0.614635814380021,0.114285714274459,0.1555555550550505
11903,1747705048644356996,-8.563312578703757,-10.741194451354604,-0.6118358143890178,0.114285714274459,0.1555555550550505
11904,1747705048719425393,-8.561888242216284,-10.742191419084028,-0.6097110560599394,0.1150957142615439,0.148603055163456
11905,1747705048765688138,-8.559982019498722,-10.743521588013913,-0.6092053810508917,0.1240057142136736,0.0721255557649021
11906,1747705048822936631,-8.558211536349852,-10.74475854510988,-0.6106959227007199,0.1372357141966726,-0.0414319435996414
11907,1747705048872940015,-8.556278267254074,-10.746116064727165,-0.6139245893505545,0.1507357141984238,-0.1573069433221536
11908,1747705048929937912,-8.55374792607425,-10.747910504122192,-0.6200933143302247,0.1669357141984968,-0.2963569433179801
11909,1747705048991600917,-8.551468418706916,-10.749549856386258,-0.6269057559831231,0.1804357142012882,-0.404228610087442
11910,1747705049026535962,-8.549036816659587,-10.75132442522654,-0.6339057559734853,0.1939357142081317,-0.4604147214420228
11911,1747705049093263685,-8.545920715758227,-10.753635584112336,-0.6423057559640455,0.2101357142040599,-0.4666666660952959
11912,1747705049129362272,-8.543193345655489,-10.755690992375772,-0.6493057559574571,0.2222814284986245,-0.466666666184749
11913,1747705049195980684,-8.539926788185184,-10.758192361940004,-0.6577057559485815,0.2284828571117455,-0.4666666662035547
11914,1747705049231880564,-8.537317377877057,-10.760224021445437,-0.6657486309316623,0.2245214285966849,-0.5014291658419363
11915,1747705049295984679,-8.534884823170863,-10.762153001632166,-0.6755296309147798,0.213721428635762,-0.5941291655405123
11916,1747705049374893235,-8.532200746609242,-10.76433350282056,-0.6895611558945238,0.1975214286359775,-0.7331791655419955
11917,1747705049409793583,-8.530160398057165,-10.766038650813044,-0.7031660308775546,0.1840214286358887,-0.8490541655376423
11918,1747705049446857758,-8.52829840296117,-10.767641023793798,-0.7185090308606222,0.1705214286356769,-0.964929165536646
11919,1747705049522716622,-8.526297602995864,-10.769424870609257,-0.738109030849427,0.1543214286361369,-1.0671149991748785
11920,1747705049562463515,-8.524820866044056,-10.77078999566855,-0.7544423641747473,0.1408214286364245,-1.088888888352625
11921,1747705049636219372,-8.52326747030493,-10.772278437190032,-0.7740423641639487,0.1248028572074801,-1.088888888315014
11922,1747705049687299682,-8.52205144112701,-10.773486734842084,-0.7903756974878207,0.1162600000326816,-1.08888888826673
11923,1747705049753808620,-8.520855308801082,-10.774714732251027,-0.8067090308117079,0.1142857142865973,-1.088888888258598
11924,1747705049791879714,-8.51944666276083,-10.776213871202089,-0.8263090308003603,0.1142857142866566,-1.088888888259106
11925,1747705049859852947,-8.518295419122362,-10.77748404767108,-0.8426423641242475,0.1142857142865974,-1.088888888258598
11926,1747705049891050918,-8.517165074336809,-10.77877285752644,-0.8589756974481196,0.1142857142865974,-1.088888888258598
11927,1747705049959532831,-8.515836671256924,-10.780343540982336,-0.8785756974368023,0.1142857142863013,-1.088888888259106
