local_goals_x,local_goals_y,local_goals_yaw
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.1173156091445633,-0.019643488511163903,-0.3240215573054567
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.31501905320983437,-0.015059489343536445,-2.9231732710608522
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.5053561417324958,0.03589047468171877,2.614263969956863
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.64776528220771,0.17187232340779116,2.5403293488510235
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.8114404909175251,0.289389290383278,2.466625386183814
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
-0.9979385943039881,0.3451040761159254,-2.82412926702673
