timestamp,odom_x,odom_y,odom_yaw
1738726258301917664,-0.36274996672900284,-0.00957341567597703,-2.356321549889418
1738726258317125787,-0.36449703458770755,-0.011320162392765743,-2.3565266748788023
1738726258332974257,-0.3663174254964864,-0.013136317597380513,-2.358469924862671
1738726258351100023,-0.3685089014453523,-0.015308654761070418,-2.3630961498433
1738726258366157111,-0.37034462800171314,-0.017109303131206594,-2.368863274827149
1738726258384475041,-0.3725634828602988,-0.019253655786239512,-2.378078149807768
1738726258399663230,-0.3744293614879561,-0.021023031701508876,-2.387669149791621
1738726258414665718,-0.3763136426310909,-0.02277279131939437,-2.3989982747754843
1738726258432808508,-0.3786030014308027,-0.024841672304706273,-2.414887549753889
1738726258447995653,-0.38053743886928054,-0.02653580044211778,-2.4300405497359097
1738726258463385173,-0.38249849357014415,-0.028199039034842985,-2.446346391391002
1738726258482109823,-0.38488721979839435,-0.030152322128494714,-2.465946391380133
1738726258497228065,-0.38690675700506066,-0.0317440404986664,-2.4822797247044606
1738726258515492877,-0.38936411410120797,-0.033610246258878776,-2.5018797246937186
1738726258530407959,-0.3914395310694124,-0.03512838403494267,-2.5182130580181563
1738726258545985639,-0.3935394663540351,-0.03661242234287381,-2.534546391342647
1738726258563876769,-0.3960909636549182,-0.03834770023444098,-2.5541463913321087
1738726258578947575,-0.39824285833054196,-0.03975533911000698,-2.570479724656725
1738726258594517845,-0.4004174563864071,-0.04112764417609021,-2.5868130579814
1738726258612861946,-0.40305612528699003,-0.042727254838224905,-2.6064130579710922
1738726258627564762,-0.40527862045273455,-0.04402055029448578,-2.622746391295907
1738726258645790301,-0.40793035845232517,-0.04550111279994346,-2.6419292412887065
1738726258662086097,-0.40998204450035114,-0.04660205432285717,-2.6561768246209425
1738726258677036033,-0.41186858579191354,-0.0475820927346954,-2.668686282956041
1738726258695164096,-0.41390838003439623,-0.04860921336481831,-2.681403307958276
1738726258711316323,-0.41541725399548257,-0.04934889017725902,-2.6900888912935548
1738726258725965282,-0.4167493518843859,-0.049989030224135735,-2.6970363496288976
1738726258744759869,-0.418111182803191,-0.05063252932304211,-2.7030789746313735
1738726258759838283,-0.41904664929400964,-0.051069347738069155,-2.706202557966813
1738726258778155117,-0.41999182802062246,-0.05150794915178445,-2.707656532970773
1738726258793659097,-0.4207694529324147,-0.051868495044479476,-2.7069562413204653
1738726258808909745,-0.4215465108860294,-0.05223026077932989,-2.7045178246700865
1738726258826773934,-0.4224773382374502,-0.052667887576113355,-2.6992973996896534
1738726258842162927,-0.42325089720273806,-0.053037073166908956,-2.6930351080393153
1738726258857966576,-0.42402180293081937,-0.0534117654591557,-2.685034691389003
1738726258876177611,-0.4249423976161796,-0.053870516072804964,-2.6731398664086665
1738726258890090739,-0.42570494730535813,-0.05426192798597451,-2.6613155747584236
1738726258908772740,-0.4266132932607573,-0.054744465907036854,-2.644832099778181
1738726258924054587,-0.4273636649482667,-0.05515873781436766,-2.629183933128024
1738726258939130945,-0.42810709018890186,-0.055585345689219634,-2.6117976414779105
1738726258957854171,-0.42898866518155304,-0.05611519229579815,-2.5886397664978347
1738726258973446888,-0.42971334298445774,-0.05657291401972564,-2.5677642748436402
1738726258991126946,-0.43057004058702625,-0.05714209976766343,-2.542564274853958
1738726259006589699,-0.43127281461902917,-0.05763278860802279,-2.5215642748626372
1738726259022228614,-0.43196512998676867,-0.05813812642542543,-2.5005642748713868
1738726259040381669,-0.43278167346169977,-0.05876355424014447,-2.4753642748819735
1738726259056036958,-0.4334499118053196,-0.05930032643969454,-2.454364274890867
1738726259071049105,-0.43410673142010103,-0.059851012259129095,-2.433364274899819
1738726259089364687,-0.43487943477513946,-0.06052985887137965,-2.4081642749106345
1738726259103711440,-0.43551012090837193,-0.061110291364804954,-2.387164274919705
1738726259122587793,-0.4362506482079079,-0.061824099824040156,-2.3619642749306538
1738726259137251283,-0.4368538549373077,-0.06243304031347256,-2.3409642749398265
1738726259152292302,-0.43744427216952736,-0.06305439055688368,-2.320659524942238
1738726259170728845,-0.4381367661229086,-0.06381489588326343,-2.2985881499430696
1738726259186056753,-0.4387015677994754,-0.0644596255251156,-2.2821072749437343
1738726259201361001,-0.43925623691318466,-0.06511309529630734,-2.2673645249443735
1738726259219813816,-0.4399098963299839,-0.06590724115253181,-2.2519675499451037
1738726259234138931,-0.44044590311137816,-0.06657610833333263,-2.2410486749456804
1738726259252503714,-0.44108030236436213,-0.06738572951821328,-2.230240349945623
1738726259267886691,-0.44160295250777754,-0.06806508775945838,-2.2231453499452125
1738726259283073777,-0.4421213633745141,-0.06874768741556501,-2.2177884749439745
1738726259301204598,-0.4427395102799053,-0.06956978964193476,-2.213654549941896
1738726259316623041,-0.44325273354215805,-0.07025629937476521,-2.212121549940144
1738726259331796805,-0.44376550094111367,-0.07094314977052357,-2.212326674929228
1738726259350176543,-0.44438190008749595,-0.07176656382029867,-2.2148671499094386
1738726259364893351,-0.44489786059660497,-0.07245101807980896,-2.2188961498929465
1738726259383838820,-0.4455215328576056,-0.07326893470407675,-2.2260252748721485
1738726259398775319,-0.44604639390909584,-0.07394658577616897,-2.233878149853974
1738726259413481072,-0.4465771446818386,-0.07461963247575097,-2.243469149835802
1738726259432367456,-0.44722339553516754,-0.07541982133515886,-2.257272674814004
1738726259447436681,-0.44777100497177846,-0.0760792201231132,-2.2706875497958516
1738726259462463534,-0.4483279758830808,-0.0767307285425162,-2.2858405497777103
1738726259480562662,-0.44901010802953456,-0.07750054536414959,-2.306318474755965
1738726259495963625,-0.449591137056823,-0.07813068590076848,-2.3252953497378694
1738726259514978241,-0.4503047702935888,-0.07887138298228184,-2.3501157747200545
1738726259529918846,-0.45091352440481164,-0.07947477780327022,-2.3711157747108853
1738726259545307346,-0.4515348146505995,-0.08006525668384909,-2.392115774701761
1738726259563195232,-0.45229652449877655,-0.08075641607559633,-2.4173157746908744
1738726259579062886,-0.4529444222297874,-0.08131757149796984,-2.4383157746818607
1738726259593842342,-0.4536039605023368,-0.08186499833778063,-2.459315774672901
1738726259612015567,-0.45441036207968016,-0.08250344934893415,-2.4845157746622304
1738726259626979268,-0.45508796957065273,-0.08301501137395705,-2.505446249654396
1738726259645351362,-0.455744748393912,-0.08348882969895963,-2.528769074649831
1738726259661020565,-0.45611674769433397,-0.08374582098108399,-2.546292824650781
1738726259676121446,-0.45632442091797343,-0.08388435672713941,-2.5620784496522306
1738726259694593576,-0.45636963954503607,-0.0839137166925519,-2.578726874653735
1738726259709503241,-0.4563696395450974,-0.0839137166925901,-2.5906886246541365
1738726259724559588,-0.4563696395451596,-0.08391371669262782,-2.600912249654545
1738726259742784466,-0.4563696395452348,-0.08391371669267246,-2.6108862746550416
1738726259758332618,-0.4563696395452242,-0.08391371669266642,-2.6172860246563174
1738726259776154075,-0.4563696395451426,-0.0839137166926195,-2.6226713996586524
1738726259792319604,-0.4563696395450727,-0.08391371669257969,-2.625247274660619
1738726259807452910,-0.45636963954500187,-0.08391371669253957,-2.626085024662596
1738726259825482870,-0.4563696395450917,-0.08391371669259057,-2.6247959996831973
1738726259840279845,-0.45636963954516657,-0.08391371669263324,-2.6218098747002934
1738726259856012458,-0.45636963954524146,-0.08391371669267632,-2.6170856247174057
1738726259874113560,-0.4563696395453308,-0.08391371669272842,-2.6092547747353962
1738726259889270141,-0.45636963954540305,-0.08391371669277131,-2.6022547747437144
1738726259907742290,-0.45636963954548804,-0.08391371669282267,-2.5938547747537295
1738726259922996060,-0.45636963954555765,-0.0839137166928655,-2.586854774762108
1738726259938150652,-0.45636963954562604,-0.08391371669290823,-2.579854774770513
1738726259956036140,-0.45636963954570653,-0.08391371669295936,-2.5714547747806336
1738726259971099013,-0.4563696395457723,-0.08391371669300186,-2.5644547747890964
1738726259986439383,-0.456369639545837,-0.08391371669304429,-2.557454774797585
1738726260005527030,-0.4563696395459129,-0.083913716693095,-2.549054774807807
1738726260020428516,-0.4563696395459749,-0.08391371669313705,-2.5420547748163522
1738726260038973416,-0.4563696395460478,-0.08391371669318731,-2.53365477482664
1738726260054185113,-0.4563696395461073,-0.083913716693229,-2.5266547748352397
1738726260069199423,-0.4563696395461656,-0.08391371669327044,-2.5196547748438625
1738726260087662195,-0.45636963954623394,-0.08391371669331989,-2.5112547748542413
1738726260102127560,-0.45636963954628973,-0.08391371669336088,-2.5042547748629165
1738726260117304584,-0.4563696395463443,-0.08391371669340161,-2.4972547748716147
1738726260135632871,-0.4563696395464086,-0.08391371669345034,-2.488785249883851
1738726260151207846,-0.4563696395464631,-0.08391371669349235,-2.4803947499014476
1738726260169583393,-0.4563696395465283,-0.08391371669354374,-2.4680318249226
1738726260184403595,-0.4563696395465811,-0.08391371669358634,-2.4563946666006005
1738726260200098062,-0.4563696395466315,-0.08391371669362806,-2.44472799994278
1738726260218088434,-0.4563696395466897,-0.0839137166936774,-2.4307279999534375
1738726260233574817,-0.45636963954673615,-0.08391371669371782,-2.4190613332956876
1738726260248232075,-0.45636963954678067,-0.08391371669375754,-2.407394666637968
1738726260267154913,-0.4563696395468317,-0.0839137166938042,-2.3933946666487427
1738726260282322571,-0.45636963954687226,-0.08391371669384227,-2.381727999991087
1738726260300662134,-0.45636963954691856,-0.0839137166938869,-2.3677280000019354
1738726260316197137,-0.45636963954695514,-0.08391371669392306,-2.3560613333443357
1738726260331022559,-0.45636963954699,-0.08391371669395833,-2.344394666686761
1738726260349319905,-0.4563696395470296,-0.08391371669399943,-2.330394666697703
1738726260364130217,-0.4563696395470607,-0.0839137166940326,-2.318728000040178
1738726260379376621,-0.45636963954709026,-0.08391371669406478,-2.3070613333826753
1738726260397889374,-0.45636963954712345,-0.08391371669410191,-2.293061333393697
1738726260412760278,-0.4563696395471493,-0.08391371669413165,-2.2813946667362353
1738726260431267789,-0.45636963954717824,-0.08391371669416581,-2.267394666747304
1738726260446263735,-0.45636963954720067,-0.08391371669419297,-2.255728000089879
1738726260461164320,-0.45636963954722165,-0.08391371669421895,-2.2440613334324686
1738726260479584955,-0.45636963954724485,-0.0839137166942484,-2.230061333443597
1738726260494993456,-0.4563696395472626,-0.08391371669427156,-2.218394666786215
1738726260513324729,-0.45636963954728205,-0.0839137166942975,-2.2043946667973726
1738726260528384033,-0.4563696395472967,-0.08391371669431771,-2.192728000140018
1738726260544422693,-0.4563696395473099,-0.08391371669433646,-2.18106133348267
1738726260561954529,-0.4563696395473241,-0.08391371669435711,-2.1670613334938635
1738726260577434933,-0.45636963954733467,-0.08391371669437273,-2.1553946668365316
1738726260592083535,-0.4563696395473439,-0.08391371669438681,-2.1437280001792036
1738726260610364372,-0.4563696395473533,-0.08391371669440172,-2.1297280001904175
1738726260625370164,-0.45636963954735993,-0.08391371669441242,-2.1180613335330998
1738726260644405843,-0.456373765540282,-0.08392068707119348,-2.1041308585432925
1738726260659055110,-0.45645524610765126,-0.08406070391470072,-2.0938546918791814
1738726260674655439,-0.4566358111419435,-0.08437733577424235,-2.085316650211874
1738726260692817053,-0.4569798750762961,-0.08499233132932262,-2.0773653252111073
1738726260708288597,-0.4573710344641334,-0.08570162190862475,-2.0726511585423997
1738726260723058803,-0.45785661270259487,-0.08659008646517534,-2.0696751168733316
1738726260741606487,-0.4585646844186821,-0.08789233353096462,-2.0683981918704353
1738726260756580326,-0.45926099337999804,-0.08917331662543251,-2.0692460251869615
1738726260775130113,-0.46022732376089354,-0.09094365255521984,-2.0716021192372502
1738726260790674157,-0.4611429348671872,-0.09261247470475698,-2.0735800716253965
1738726260805133411,-0.46215959844616317,-0.0944568254622609,-2.0755580240135445
1738726260823367317,-0.4635139661067446,-0.0969011893504939,-2.077931566879322
1738726260838765756,-0.46475539894530576,-0.09913031353483592,-2.07990951926747
1738726260853744488,-0.46610011238627697,-0.10153369849832944,-2.0818874716556177
1738726260871580201,-0.46785107573819223,-0.1046472205797855,-2.084261014521399
1738726260886875866,-0.4694254471168805,-0.10743256645905504,-2.0862389669095496
1738726260905117224,-0.47145400914091934,-0.11100326850167587,-2.0886125097753325
1738726260921174290,-0.47326138396096157,-0.11416861475758126,-2.090590462163483
1738726260936156115,-0.47517577194508454,-0.117506034428671,-2.092568414551637
1738726260954574541,-0.4776152626518337,-0.12173749521302397,-2.094941957417425
1738726260969519320,-0.47976604851932764,-0.1254495283195016,-2.0969199098055413
1738726260984744349,-0.48195908523067393,-0.1292173422334785,-2.098897862194114
1738726261002644891,-0.4846005602327969,-0.13373298211584542,-2.1012714050596633
1738726261018175723,-0.48680997175370183,-0.13749121739848458,-2.103249357447624
1738726261035944107,-0.4894710714705261,-0.14199532019828515,-2.1056229003131803
1738726261051431742,-0.4916968159646777,-0.14574390568552223,-2.107600852701146
1738726261066350069,-0.49392997062372646,-0.1494880814262071,-2.1095788050891158
1738726261084679487,-0.4966195253288561,-0.15397525082596947,-2.111952347954683
1738726261099917512,-0.49886895155652217,-0.15770967358653984,-2.113930300342659
1738726261114852720,-0.5011257598895792,-0.16143963978695092,-2.1159082527306374
1738726261133398845,-0.5038007863452566,-0.1658409684738749,-2.117586545603527
1738726261148540884,-0.5059198281126025,-0.16932292143645958,-2.1171311230132295
1738726261166848787,-0.5083177366440977,-0.17327655707022488,-2.114623569466317
1738726261181964449,-0.5101926528864094,-0.17638552974275307,-2.112290236141155
1738726261197178232,-0.5119561404152454,-0.17932521686333486,-2.109956902815988
1738726261215862332,-0.5139263671594211,-0.18262867768131258,-2.107156902825457
1738726261230759163,-0.515447532682884,-0.18519417306276428,-2.1048235694999575
1738726261246018241,-0.5168598380608673,-0.1875887860042044,-2.102490236174451
1738726261264552325,-0.5184120445026497,-0.19023606263307877,-2.099690236183836
1738726261279276627,-0.5195876981123508,-0.192253002497962,-2.097356902858315
1738726261298094369,-0.5208582721452334,-0.1944456532096067,-2.0945569028676827
1738726261313002189,-0.5218011945405471,-0.19608256362665302,-2.0922235695421487
1738726261328728641,-0.5226396309212787,-0.19754596261856475,-2.0898902362166067
1738726261345896364,-0.5235089812403505,-0.19907233388206222,-2.0870902362259485
1738726261361682060,-0.5241204209347702,-0.20015233015088024,-2.0847569029003923
1738726261377159277,-0.5246299897224872,-0.201057296332087,-2.082423569574831
1738726261395153470,-0.5251081582977956,-0.20191155650895368,-2.0796235695841485
1738726261409937110,-0.5253965021649397,-0.20242981123144257,-2.0772902362585706
1738726261428100671,-0.5256115919479618,-0.20281867091084388,-2.0744902362681894
1738726261443828703,-0.5256827002494031,-0.2029479770479116,-2.072156902944195
1738726261458475713,-0.5256852049909982,-0.2029525496879861,-2.0698235696194813
1738726261476409783,-0.525685204990995,-0.20295254968798038,-2.067023569630703
1738726261492051986,-0.5256852049909922,-0.2029525496879752,-2.06469023630672
1738726261507521417,-0.5256852049909895,-0.2029525496879696,-2.062356902982737
1738726261525476190,-0.5256852049909856,-0.20295254968796253,-2.0595569029939544
1738726261541597939,-0.5256852049909823,-0.20295254968795626,-2.057223569669968
1738726261559308700,-0.5256852049909781,-0.20295254968794824,-2.0544235696811843
1738726261574651516,-0.5256852049909743,-0.20295254968794119,-2.052090236357197
1738726261590598936,-0.5256852049909704,-0.20295254968793383,-2.0497569030332077
1738726261608678538,-0.5256852049909656,-0.20295254968792445,-2.0469569030444195
1738726261623392599,-0.5256852049909614,-0.20295254968791623,-2.044623569720429
1738726261638064890,-0.525707294509281,-0.2029958395544208,-2.0418730864017305
1738726261656050756,-0.5258498290024481,-0.20327775529411987,-2.0363616114235326
1738726261671464417,-0.5260665602026017,-0.20371275271648598,-2.029856778108372
1738726261689638895,-0.5264395056522909,-0.20447711899531673,-2.019756653130187
1738726261705288152,-0.5268394286375444,-0.20531839549398478,-2.0094279448150396
1738726261720312705,-0.5273147994683368,-0.20634794052727098,-1.9973611114999008
1738726261738857924,-0.5279758956668632,-0.20783575748425942,-1.980586586521746
1738726261753887227,-0.5285936236004133,-0.2092894355642605,-1.9646958782066275
1738726261768880385,-0.5292367714557871,-0.2108756125487511,-1.9470670448915313
1738726261787071020,-0.5299705680554194,-0.21279737875326113,-1.9236181199134095
1738726261802303842,-0.530546070985998,-0.21441214317810078,-1.902666628259108
1738726261820532972,-0.5311917371907617,-0.21636527603139752,-1.8774666282702965
1738726261836147708,-0.5316920583933501,-0.21800489373256945,-1.8564666282795772
1738726261851196227,-0.5321578398381513,-0.2196546558843427,-1.8354666282888152
1738726261868798305,-0.5326708969632274,-0.2216467364994176,-1.810266628299842
1738726261884452080,-0.5330599895050443,-0.2233162497535196,-1.789266628308977
1738726261899562899,-0.5334139390536241,-0.22499356523629813,-1.76826662831806
1738726261917651087,-0.5337920710868862,-0.22701560108066843,-1.7430666283288816
1738726261933099277,-0.5340681785493944,-0.22870747346971895,-1.7220666283378327
1738726261951542710,-0.5343525222773842,-0.23074481522671889,-1.6968666283484881
1738726261966404043,-0.5345501984238268,-0.23244763396422088,-1.6758666283572936
1738726261981274432,-0.5347120744190507,-0.23415422813795406,-1.6548666283660263
1738726261999245075,-0.5348589700174083,-0.23620606499150637,-1.6296666283764074
1738726262014571114,-0.5349418566804676,-0.23791831418853146,-1.6086666283849713
1738726262033248350,-0.5349938343929177,-0.23997474583285805,-1.5834666283951384
1738726262048012398,-0.5349975548386688,-0.2416889960100161,-1.5624666284035176
1738726262063693471,-0.5349652778562728,-0.24340294633251694,-1.5414666284118064
1738726262081986896,-0.5348790500304221,-0.24545822673975629,-1.5162666284216302
1738726262097398785,-0.534767651149762,-0.24716885755935433,-1.4952666284297111
1738726262112044058,-0.5346203562247552,-0.24887677199416317,-1.4742666284376933
1738726262130570065,-0.5343963121051545,-0.25092162333906803,-1.4490666284471374
1738726262145179508,-0.5341637947591231,-0.25266907613333267,-1.4284837784525621
1738726262164060847,-0.5337998353336528,-0.25501399170587863,-1.4059952534530606
1738726262179177816,-0.5334200496903746,-0.25718122633817186,-1.389166753450436
1738726262194538568,-0.5329676456295571,-0.2595410145255913,-1.3740763784477041
1738726262212330831,-0.5323264441316851,-0.26262568702215416,-1.3582622534442887
1738726262227508158,-0.5317093974428788,-0.2654063162904601,-1.3469957534413386
1738726262242783608,-0.5310174945058277,-0.2683775940079261,-1.3372755650033181
1738726262261129693,-0.5300864891684696,-0.27219389515232584,-1.3258917996953674
1738726262275988669,-0.5292303312800395,-0.2755515566755823,-1.3164053286042778
1738726262294264954,-0.5281549449232442,-0.2795926869814365,-1.3050215632946638
1738726262309468453,-0.5272236961250075,-0.2829507664428736,-1.2955350922047268
1738726262324915394,-0.5262606333835333,-0.2862998606710966,-1.2860486211147324
1738726262343372507,-0.5250630859188725,-0.29030648893399197,-1.2746648558066629
1738726262358448016,-0.5240303415945662,-0.29363475592360244,-1.2651783847165812
1738726262373660460,-0.5229660707048484,-0.296953076201515,-1.2556919136265396
1738726262391862506,-0.5216474656231781,-0.30092151047786514,-1.24430814831854
1738726262407592885,-0.5205141774042761,-0.304216898134331,-1.234821677228583
1738726262425477738,-0.5191130433332822,-0.30815695058096043,-1.2234379119206846
1738726262440256425,-0.5179112313899656,-0.3114279703067303,-1.2139514408308092
1738726262455834369,-0.5166784435550114,-0.31468744206569005,-1.2044649697409702
1738726262474097247,-0.5151583663775477,-0.3185831519293234,-1.1930812044332115
1738726262489725951,-0.513857826005614,-0.32181618714942567,-1.1835947333434507
1738726262504443210,-0.5125266745179603,-0.3250367395415413,-1.1741082622537233
1738726262522721479,-0.5108890549227081,-0.32888451708556204,-1.162724496946096
1738726262537974964,-0.5094909845166898,-0.3320765886908436,-1.1532380258564434
1738726262556139009,-0.507773423357383,-0.3358893532562273,-1.141854260548903
1738726262571417652,-0.5063090429639047,-0.33905155376483087,-1.1323677894593198
1738726262586386515,-0.5048147307882545,-0.34219972039242696,-1.1228813183697712
1738726262604707795,-0.5029822357572972,-0.34595859681078517,-1.1114975530623525
1738726262619542987,-0.5014225507940309,-0.3490748934604573,-1.1020110819728688
1738726262635494308,-0.4998333737960384,-0.3521762542041371,-1.0925246108834163
1738726262653193183,-0.49792490865542094,-0.3558058613172196,-1.0804455955832097
1738726262668070838,-0.49640105681692576,-0.3586212197681611,-1.0685257495027136
1738726262686537902,-0.4946553870050504,-0.3617401783235478,-1.0519276092061838
1738726262702109315,-0.49327016349154673,-0.36412340520200864,-1.0361903605373686
1738726262717589974,-0.4918865500819165,-0.36641698579047,-1.0197837515068378
1738726262735874559,-0.4901768240641711,-0.36913885795247703,-1.0000958206702582
1738726262750688201,-0.4887113440920077,-0.37138101460049366,-0.9836892116398215
1738726262765924153,-0.4872092768148403,-0.3735988270086821,-0.9672826026094222
1738726262784267492,-0.48535907079870877,-0.3762272274385828,-0.9475946717729926
1738726262799013778,-0.4837779483362322,-0.3783893906474289,-0.9311880627426742
1738726262817872849,-0.48183409712252223,-0.3809493112674811,-0.9115001319063353
1738726262833010131,-0.480175979162445,-0.3830530086823893,-0.8950935228760867
1738726262847917530,-0.47848357136821623,-0.38512922009769596,-0.8786869138458678
1738726262866539658,-0.47640806148640447,-0.38758360593787744,-0.8589989830096416
1738726262881431848,-0.474641832395692,-0.3895973916221359,-0.8425923739794803
1738726262896879350,-0.47284280310144067,-0.39158192975012024,-0.8261857649493438
1738726262915009405,-0.47064135411206937,-0.3939240171671807,-0.8064978341132074
1738726262930297606,-0.46877188115457075,-0.3958423416559384,-0.7900912250831154
1738726262948711175,-0.4664873478378774,-0.39810346054862433,-0.7704032942470244
1738726262963520690,-0.4645498665316389,-0.3999530724460108,-0.7539966852169661
1738726262978698654,-0.46258230148420426,-0.40177064934041895,-0.737590076186921
1738726262996822460,-0.4601822591428857,-0.4039087671766946,-0.7179021453508814
1738726263012149066,-0.4581503852862476,-0.40565415728027476,-0.7014955363208577
1738726263027360423,-0.456090150241784,-0.40736597781541434,-0.685088927290842
1738726263045905757,-0.4535812127626705,-0.40937520250364734,-0.6654009964548309
1738726263061020926,-0.4514605456667411,-0.4110115609763529,-0.648994387424825
1738726263079006221,-0.4488807360574123,-0.4129289377002943,-0.6293064565888175
1738726263094244282,-0.4467023994486901,-0.41448770246832356,-0.6128998475588097
1738726263109329651,-0.44449878311544166,-0.41601051993564697,-0.5964932385288003
1738726263127928396,-0.4418422915920414,-0.4177766422332205,-0.5770138826909454
1738726263142877860,-0.4397571684971632,-0.4191120716490494,-0.5623453986545439
1738726263157909778,-0.43782582180442253,-0.4203117472278558,-0.5494150396144291
1738726263175971116,-0.43571842782630826,-0.4215828094699068,-0.5361929337662317
1738726263191537527,-0.43414257315963767,-0.4225094800828062,-0.5270864497260218
1738726263210087052,-0.4324733272760955,-0.42347115987212897,-0.5184529938777269
1738726263225657913,-0.43127053634827683,-0.42415303623530787,-0.5131703848374489
1738726263240348468,-0.4302413391641582,-0.4247304949944975,-0.5096259007971489
1738726263258883253,-0.4292378323593739,-0.4252898194925135,-0.5076668449487658
1738726263273574813,-0.4285958510603927,-0.42564694876021564,-0.5079462358997768
1738726263288919451,-0.4281311143790815,-0.425906143881237,-0.5099637518450504
1738726263307232225,-0.4278074331054689,-0.4260879714258712,-0.51467909597774
1738726263321953914,-0.4277320981202706,-0.42613074283838265,-0.520520486921382
1738726263340203246,-0.42773209812025587,-0.4261307428383911,-0.5298244810537452
1738726263355211278,-0.42773209812026575,-0.4261307428383852,-0.5394897469973892
1738726263370807654,-0.4277320981202752,-0.42613074283837943,-0.5508931379410412
1738726263389521764,-0.4277320981202856,-0.4261307428383729,-0.5668715320734423
1738726263404567206,-0.4277320981202935,-0.4261307428383677,-0.5820987980171257
1738726263419543414,-0.4277320981203005,-0.42613074283836305,-0.5990641889608289
1738726263437339022,-0.42773209812030777,-0.426130742838358,-0.6217169830933058
1738726263453059653,-0.42773209812031227,-0.42613074283835467,-0.6423819676548128
1738726263471758875,-0.4277320981203181,-0.42613074283835023,-0.6675819676438206
1738726263486398751,-0.4277320981203257,-0.42613074283834407,-0.6885819676347026
1738726263502012647,-0.4277320981203357,-0.42613074283833563,-0.709581967625627
1738726263520587151,-0.4277320981203508,-0.42613074283832225,-0.7347819676147946
1738726263535362543,-0.42773209812036567,-0.4261307428383085,-0.7557819676058223
1738726263553344957,-0.4277320981203863,-0.4261307428382885,-0.7809819675951257
1738726263568590809,-0.42773209812040563,-0.42613074283826896,-0.8019819675862743
1738726263583688033,-0.4277320981204268,-0.4261307428382466,-0.8229819675774837
1738726263602090706,-0.4277320981204543,-0.4261307428382161,-0.84818196756702
1738726263617263442,-0.42773209812047897,-0.42613074283818747,-0.8691819675583752
1738726263632666100,-0.4277167389142688,-0.42614957317941504,-0.8899733925513911
1738726263650814581,-0.42755135191414473,-0.42635955799112485,-0.9128790675483007
1738726263666540790,-0.4272822536281911,-0.42671459541470463,-0.9300551925499899
1738726263684584062,-0.4268092807300266,-0.42736214657360017,-0.9483722175520912
1738726263699923955,-0.4262949480469835,-0.42808969805550395,-0.9617244675539072
1738726263714620837,-0.4256748519578235,-0.42899036985996525,-0.9733385925557745
1738726263733156343,-0.42479443231716546,-0.43030172543487044,-0.9849812175580805
1738726263748162548,-0.4239488397692017,-0.4315876034569478,-0.9927714675600543
1738726263763359138,-0.42300204019470194,-0.43304924074763285,-0.9988235925620688
1738726263781264024,-0.42173159119792086,-0.4350346546416728,-1.003791817565886
