local_goals_x,local_goals_y
2.091327090446519,-1.6937760443633227
2.024179579018347,-1.6201004306919755
1.9408521786448327,-1.5655310304788983
1.843035203068956,-1.54113682371174
1.7432168318868424,-1.543670323246156
1.6471359105894972,-1.5481536286433286
1.5962451064069962,-1.636301104307345
1.539777889606928,-1.7141270440754426
1.4618645124116645,-1.7809499813544791
1.3743746089940243,-1.823757847955377
1.286285502030733,-1.870644602020296
1.1962913573891625,-1.9189373067184108
1.1077131916960832,-1.9594514007414796
1.014794396314571,-1.996397081946323
0.9152171867955964,-2.008964466983406
0.8216994765434267,-1.9749884166668252
0.7426538997768029,-1.911766447951021
0.6812533161197759,-1.8327123002224133
0.6223961964280278,-1.7558035575882256
0.5816479358992116,-1.663744291518648
0.5569117697958331,-1.5663189211780135
0.5247903206646677,-1.471476552998578
0.4967704618588701,-1.3776817165982391
0.4239301667144523,-1.309626099477947
0.3370818834550077,-1.2589181186845704
0.2580310774150957,-1.1962725768937714
0.1876967981453524,-1.131069379821842
0.1083972437553399,-1.0669272940268044
0.0290786069432107,-1.0077520973742604
-0.0484890187913511,-0.9444552964258172
-0.1134109242177855,-0.8741763728076639
-0.1514660606711197,-0.7827333256512016
-0.1959452040507159,-0.6941537153121092
-0.1848222359235622,-0.5971389210004199
-0.1555695708791098,-0.5039191102832492
-0.1647651665868074,-0.4086718286568891
-0.2519009718976953,-0.3589849954148112
-0.3358031364359645,-0.3073473320030075
-0.3950090438254024,-0.2259360004058843
-0.4647400042293484,-0.1522822191378582
-0.5400031752141501,-0.0848554255710141
-0.6220968884306817,-0.0341026730623522
-0.7178712261676939,-0.00166077133704
-0.8106137931834685,0.0328422842908401
-0.9014238090275908,0.0752115318735562
-0.9605450981191352,0.1575345791936736
-1.0124151522948428,0.2393675405450707
-1.101756635937621,0.2861971757149248
-1.185979668545074,0.3386295627377046
-1.2680310317544483,0.3943456732087904
-1.340201452519982,0.461399950238272
-1.403137697516343,0.539904042439817
-1.399415798101808,0.637911055193838
-1.341276946883286,0.7167900541705162
-1.2576590223585609,0.7720232396540901
-1.2065661116137856,0.8566245180928551
-1.206612319304958,0.9546976543163254
-1.264008500697667,1.035121500453959
-1.333574518617899,1.1074449430076658
-1.3889383933254318,1.186529168560287
-1.4580913119631642,1.2578069836071577
-1.4379323813183398,1.3553783363832466
-1.4405057427321617,1.454222521176899
-1.4789593412009765,1.5470830373563598
-1.5058900327892035,1.6401883395576229
-1.561708740504425,1.7248172679964933
-1.620946529038319,1.805155748330282
-1.678546845239033,1.8829224717499715
-1.7625882186392314,1.9369324008518864
-1.8480919875411,1.9927896378794
-1.9154246021595005,2.062759092944794
-1.9484261459822976,2.1547747465841027
-1.937479798131953,2.2559470644493604
-1.8883889453129368,2.3447027938985427
-1.8335053875916276,2.424495823262796
-1.7938187237224337,2.5163889424729846
-1.7879157581816183,2.6183408214842405
-1.7892042272841928,2.7164297949604483
-1.7652902295112862,2.8090800389164
-1.7169968177501702,2.896371815252973
-1.7069846360196428,2.9936850078953743
-1.7509499015936458,3.0807160240624234
-1.8434156066587688,3.119370646177856
-1.9396501737612504,3.1431676566624684
-2.0408771630821905,3.140748167389717
-2.137892728546192,3.1586184408542364
-2.22700490339825,3.139373569934106
-2.237038793339254,3.0455444198213586
-2.2170616836655417,2.9464354383879057
-2.213116389855017,2.847726993594463
-2.1865903720550395,2.7506053288295926
-2.181616641964921,2.650908592041397
-2.18577945678578,2.550993774196101
-2.2302961895430147,2.462918742533952
-2.2772394380410117,2.376237315511603
-2.3454988870240574,2.306207005288909
-2.4367937889719924,2.3162066233440712
-2.488011537353622,2.4010565575765925
-2.4929978170451617,2.5017099880766667
-2.446724436508784,2.5869785237310685
-2.352931580630166,2.617598532007072
-2.271503719508193,2.667511930359342
-2.20963975988859,2.744021250218293
-2.1906841174107576,2.8415436963719567
-2.1966671661821198,2.941595174870336
-2.2026265404598595,3.0428832393859486
-2.196802289678589,3.138883954915844
-2.2199623263595187,3.2367082776695986
-2.241720777921252,3.33217464917754
-2.246984622370888,3.4337784794540505
-2.2288899749708637,3.529609235715764
-2.197200001794012,3.625573406115588
-2.1495462918472668,3.7121273616446127
-2.122403963604933,3.809087499538128
-2.116951277986511,3.910026472643637
-2.087680042525329,4.004965442516058
-2.027490412405049,4.07803799187236
-1.9263045449030944,4.089121031772208
-1.826035302634047,4.08700310085947
-1.730498164720598,4.10696109715518
-1.649968769035452,4.16571528887708
-1.5880746841385427,4.246498044696374
-1.5391281612032823,4.333503565006796
-1.5044352115044304,4.42642981970881
-1.4564869370782416,4.512531019417757
-1.4120117723579575,4.599811865920483
-1.4051592765568648,4.702985924845998
-1.4091124298350262,4.800979084239236
-1.3961518190208233,4.89890793717691
-1.3091508948991453,4.929967903642789
-1.2137553456163623,4.914794510278954
-1.1219933301344016,4.949333535016657
-1.0308944440511765,4.991869758451233
-0.9323113437349126,4.988119085997227
-0.838984318887538,4.960296045173045
-0.7601222910803636,4.899045425267505
-0.6718606247068327,4.847673391017236
-0.6057996260666986,4.776604687124064
-0.5749535750492037,4.682549327157558
-0.5714516897154125,4.584463325098077
-0.5592319167174109,4.484827678882263
-0.5345836339640174,4.387946675829176
-0.4693156013392088,4.323449425357616
-0.3705643222891967,4.3088324911707545
-0.2743415214031562,4.274038428561646
-0.2161766429637009,4.199580828428617
-0.1860461395852833,4.101417966859522
-0.1726201378600261,4.0032498122468985
-0.1821865979395482,3.905952272602497
-0.194068980437007,3.804131243808135
-0.1990839068275185,3.706348429050015
-0.1848617062429447,3.606653595565092
-0.170235784293648,3.50972471612399
-0.1769936481335823,3.410879342651483
-0.1215732646103351,3.3266711772040343
-0.0578762291587307,3.254443080692873
-0.0322693326912156,3.156123870548617
-0.0093274836126017,3.062983626554014
0.0539467287191106,2.983368832378777
0.1047400427578062,2.901303603217304
0.0981925273308539,2.8001801365463708
0.0775840472988113,2.703591279570593
0.0832497644428515,2.605436248762545
0.1063051420466025,2.5074538460905744
0.1420194798708012,2.4139421734359514
0.1720309961685118,2.319346062885516
0.230860705808896,2.2370792157431154
0.2569607244158357,2.1420781588619326
0.2425205258587054,2.045335690678341
0.209346249814644,1.9495744842195912
0.2130053160771921,1.84949744226896
0.2429318199416383,1.7558305940871517
0.2473306408344544,1.6569639195036094
0.2149402398782935,1.562104612344531
0.1559082233172241,1.4805532864657018
0.1180830565019601,1.3894537328210568
0.0839486400211559,1.2945091693583557
0.0447396637474796,1.203167336291219
0.0130808939954443,1.1086640122657232
-0.0405370908736905,1.0235539630843218
-0.0885422798762072,0.9377520413936454
-0.149396924678945,0.8571522747799692
-0.2059936563140157,0.7769595713297832
-0.2740887089681695,0.7053544399197255
-0.3680412946359057,0.6718176900673489
-0.453693084086045,0.6300393845822146
-0.5195927895479843,0.5528934362644208
-0.5807710158698747,0.4739099874930425
-0.6234771060830646,0.3846372733487653
-0.681118751797268,0.3048988109927831
-0.773227393044388,0.264324397395125
-0.8726907529455682,0.2617858749063963
-0.9646686083003324,0.2990718028898779
-1.0462251592253544,0.3520054404317473
-1.1438696635547088,0.3497218208978599
-1.2402849663629851,0.3303598129553165
-1.30204684058174,0.2504870000494232
-1.339370627937576,0.1588065946123831
-1.363092735324601,0.0612657460881273
-1.3552270320772402,-0.0353926579441635
-1.3386528884100015,-0.1343259637242159
-1.306585639239121,-0.2281533557866349
-1.238318166333683,-0.302214976135091
-1.1604143183754254,-0.3621909253759656
-1.1217789351586291,-0.453342748610287
-1.0951343802824325,-0.5489976020105019
-1.0526905151164645,-0.6383388883452465
-1.0306200456673975,-0.7363384367804388
-1.035953230551432,-0.8358157239029519
-1.0724885987631427,-0.9284899197254282
-1.1563244176122902,-0.9810174402405684
-1.2558728956699126,-0.9853174312012922
-1.3506819956519076,-1.0128569780396133
-1.4281880478871156,-1.0756310493233543
-1.4190728491428153,-1.1574549002075234
-1.3333264222697585,-1.2047846953457229
-1.2347118204939609,-1.1845928791870792
-1.1473438789737156,-1.1355063987412015
-1.0747159096695322,-1.0692112296007388
-1.0010447051206048,-1.0025176867268786
-0.9171437162563256,-0.946139788152366
-0.8444298245381439,-0.8804504030934123
-0.8314845593426583,-0.7814292241124755
-0.8948167312296776,-0.7187064287847617
-0.990732401363099,-0.6909362372901475
-1.05873255047468,-0.6208625547200803
-1.1029611929534506,-0.5412327857926176
-1.2041922987310525,-0.5281393973029511
-1.3014036272806444,-0.5429710741641794
-1.3990561417346412,-0.5194838863725599
-1.497564968692817,-0.4957268032846856
-1.594786831810813,-0.4772295150904949
-1.6922921753503477,-0.4661701528572783
-1.790428218552066,-0.4462589658023103
-1.880577658973352,-0.4064139336905591
-1.9615957476126848,-0.3484804964054079
-2.0444638403702187,-0.292444653989445
-2.1393571081703526,-0.2622286791948475
-2.231515461734908,-0.2309894686549938
-2.326831301726275,-0.2001537490860678
-2.421839438215181,-0.1677582302112103
-2.519156147788122,-0.1531463459998667
-2.612966785675133,-0.1130577504697293
-2.697733131763699,-0.0643305287210058
-2.773310970478682,0.0039840167569416
-2.841881794990424,0.0725159058987074
-2.911209954055533,0.1459658856721776
-2.943764442956142,0.2390407005361364
-2.969490533154865,0.3361884995795213
-2.9820441873189245,0.4345855162825014
-2.945214399960732,0.5255466365167435
-2.86569894852406,0.5804914115182682
-2.771046147024041,0.6117764150696136
-2.676913870094761,0.6487413608244048
-2.5964763012623453,0.7034634888588517
-2.545780738455702,0.7896419671088066
-2.492307185058296,0.8744392055065432
-2.4568150766500567,0.966430449777839
-2.4539711572139185,1.0674240305821256
-2.439248138013836,1.1684150866114746
-2.410663753031699,1.260332380995017
-2.358004698536185,1.3471956406338916
-2.3293286708296552,1.4400795438960838
-2.254005973332938,1.498390197716993
-2.1533127558473666,1.495392865401017
-2.075432685604806,1.446401900732959
-2.057658575967378,1.3482947526456197
-2.102667661254469,1.2585345814555595
-2.1222579513713287,1.161234227206923
-2.126750346253778,1.0629311449697458
-2.1592458266756736,0.964264315837104
-2.168410197870249,0.8686669981639165
-2.1234798306225566,0.7825273588917885
-2.047806091280565,0.7129121960367457
-1.9591349268719096,0.6689046486242524
-1.859497007027386,0.6708899013881516
-1.7638258095997148,0.6970561812317323
-1.6745883207754126,0.7342728107061028
-1.5944162198421297,0.7956574468079416
-1.5144850323088934,0.8539786431845173
-1.4189826185473609,0.8886365164758158
-1.3242412358933089,0.9142934951260144
-1.225580183387932,0.924245649020952
-1.121653730739449,0.9300651883312484
-1.027968981720689,0.9473501994791256
-0.937934566756854,0.9904537769771372
-0.8394332483382106,1.019865745365283
-0.7424621034025396,1.0401431623698845
-0.6528754125884535,1.085568401869746
-0.5607870811112231,1.1150831014059903
-0.4612054387450185,1.1202308334430848
-0.3601960110835759,1.1169564260084677
-0.2595195630484431,1.121877449162933
-0.1664641713142196,1.153684366204184
-0.0698823160705078,1.1796065852920647
0.0276253959514202,1.1620627829019643
0.1239309053344221,1.154677385511916
0.2229487631415847,1.1344463785588983
0.3191279171999134,1.109042899741428
0.4171478632879585,1.1070378720130607
0.4837580674505488,1.0372811110996834
0.4848241869003863,0.9392387600752652
0.4386912676107847,0.8493178685142007
0.3975291690224651,0.7575617873019489
0.3503689550953484,0.6733024724559659
0.3605480117845436,0.5747427241030406
0.3749040903609121,0.4748925877581689
0.4094846244757004,0.3822970587489026
0.4380379672523167,0.2851584948267172
0.4880316997972633,0.2007340961984613
0.5305213354449537,0.1090627450347045
0.5428100317455598,0.0113964865950906
0.5376366981719426,-0.087759124040431
0.5352626538084342,-0.1872159509047209
0.5732416376292546,-0.2792559139980152
0.6419633079994099,-0.3545140823885866
0.7305553071549014,-0.3887822864398476
0.8323977036288658,-0.392499444837159
0.92567171090746,-0.4069287412481859
0.9899721523429288,-0.4831559266834302
1.004239846954025,-0.5784141165965179
0.9599640969896884,-0.6710482299891573
0.9186035612547656,-0.7592636996714933
0.8850246698390813,-0.8527175249804168
0.8291086379335881,-0.9356204165749444
0.7842699732083503,-1.0275369939247865
0.768281793974158,-1.1252098975538103
0.7947827587399847,-1.2216085417486433
0.8493623908631558,-1.3022838857212429
0.9049163930195228,-1.386258077837082
0.9117993059577048,-1.484698637942908
0.9144320697867098,-1.5868622818899398
0.9399063804123002,-1.6796315248495244
1.013057968738291,-1.7493064207192757
1.0838417572154586,-1.8202558543195595
1.1267740798546328,-1.908604951822498
1.1349404780209087,-2.00855943988214
1.1463217256731308,-2.106746171755664
1.1866960825762891,-2.198388854684977
1.2625876527883524,-2.2627419864467373
1.346382245944881,-2.314552105259453
1.4336981635814272,-2.361324419612575
1.5333039804329276,-2.361420969083868
1.6259228945359403,-2.3192370531542057
1.7229522997260365,-2.299893148377117
1.8232705772265465,-2.290476030056293
1.9194568459525825,-2.261642133267425
1.9989802215157184,-2.206544399048432
2.062414612741264,-2.1283827946195677
2.1463590930863115,-2.0768200774023517
2.223328526235713,-2.01755685093092
2.286706122362127,-1.9374079835658984
2.367827141392206,-1.88818301485103
2.46755457612166,-1.895356828888
2.544510120011169,-1.9571223745940711
2.600134225846158,-2.0396264964489217
2.6317658477118395,-2.136350257887094
2.652036548400013,-2.23495783402151
2.6822080880202144,-2.328187093846548
2.721720045130465,-2.423173275591311
2.772600928132999,-2.5056980008834424
2.856063136588943,-2.541589988360489
2.9549706735448376,-2.535604097538706
3.035657450877693,-2.5964210169120894
3.121808619407784,-2.641696351194346
3.2043802942050834,-2.6964762554948307
3.2791837567631448,-2.7608655867371183
3.340248459597644,-2.838974301389797
3.36974274687836,-2.93500965219519
3.413485333316144,-3.0250281835084314
3.4036437419289647,-3.123029951631967
3.3952748171049154,-3.2237762867002173
3.4046909889739885,-3.322738927137895
3.419967751982244,-3.422028044507154
3.4437713187542283,-3.5194582379683887
3.494608341876739,-3.603413282597102
3.5687135423277385,-3.666891164132173
3.6473825457555984,-3.734051958232688
3.7176278151777935,-3.8041415744748894
3.77753417546223,-3.88010591303688
3.798280725282885,-3.981370498270026
3.792798442907072,-4.080139332565033
3.755662715774289,-4.167592629070937
3.659066787346766,-4.20022570465897
3.561289419028017,-4.208736874743828
3.459143307335519,-4.211125038374633
3.3633870506833903,-4.228772969566344
3.28222594485872,-4.2866506018220125
3.211772054220458,-4.357971204246042
3.1252657738436427,-4.405239490024032
3.0278795994814374,-4.420191663783372
2.9390584868999072,-4.376999198702335
2.8605668341881456,-4.310575678965567
2.774954196821888,-4.268163024015953
2.675440069803145,-4.2497187346467
2.5828446271263394,-4.217270740032201
2.489190505345785,-4.172926317364759
2.3960300430470207,-4.153524596579307
2.2973673736526465,-4.130103353847344
2.20579956669,-4.09089442841148
2.1475807827109805,-4.015214142673198
2.127595220094669,-3.918062147622848
2.068554204366606,-3.838083909323983
1.9809505459479515,-3.7936910930999423
1.8887638932164763,-3.828328561262207
1.8071539601420787,-3.8883186721692127
1.7309174199721509,-3.954001284685945
1.6676434403022249,-4.025774997663399
1.619236834421521,-4.113980209486463
1.5511982061738951,-4.188932980055879
1.4861357606462071,-4.261504939128077
1.403561670796339,-4.318684555828448
1.3114992333820723,-4.36108045873927
1.2139224500012673,-4.380076385107699
1.1247247187029517,-4.420647947680729
1.0301658873122777,-4.420091486436899
0.9383363167681236,-4.460331185187121
0.8538794657727736,-4.51113514780419
0.7866275257382201,-4.58638079611616
0.7326127487330256,-4.665622565097316
0.6331053015426124,-4.683925413040198
0.539469355574267,-4.713842146350959
0.4481745886487123,-4.75734126313727
0.3550228710088072,-4.78449922771984
0.2612181499781029,-4.816770381207144
0.1746081132584313,-4.869631842252544
0.0852333712760787,-4.904126913200159
-0.01610247468017,-4.891276406037831
-0.1141031741984663,-4.885295762121914
-0.2116089370404818,-4.874608369526319
-0.2763077802269705,-4.945522935580518
-0.2743144829988338,-5.036194787678412
-0.1785163109661683,-5.073148296331169
-0.0977309916562647,-5.12562658546482
-0.0653301068034886,-5.218230443394172
-0.0736363384354692,-5.316308113441778
-0.0551497816730805,-5.413738595721214
-0.0429285202831145,-5.513987368231227
-0.0403596530774856,-5.610653456840995
-0.0334205721825314,-5.711870813098241
-0.0114982918323383,-5.809559387725995
-0.0094566856457198,-5.906533844710167
-0.0023947239994286,-6.005239152263732
0.0338013085820234,-6.099268106033881
0.0852209979000261,-6.184168951010149
0.148425037441332,-6.26089740495051
0.2224922144568896,-6.328970221091249
0.3127608746358655,-6.369594486352127
0.4111776863179551,-6.3771354298271525
0.4987640649452298,-6.421008641749465
0.5880245848603333,-6.382769207858493
0.6399536861766575,-6.297894390017214
0.6676110624170425,-6.203153435320067
0.6617495098882755,-6.102184640429524
0.6866859268612218,-6.004578093135769
0.7397605977650356,-5.923105711705176
0.8180337038333693,-5.857615540090971
0.8768107446264272,-5.781294522149385
0.8820789325245243,-5.683690421864597
0.8807288319969592,-5.584694656766158
0.8909928529186367,-5.484794239664939
0.9122528192337552,-5.385705171804446
0.9195597139576944,-5.284508213398057
0.908766195169916,-5.185530841405644
0.8862302524394039,-5.089945083998992
0.8578810915992265,-4.993377150588967
0.8442088230545873,-4.893844196221475
0.9037321175377776,-4.819484569066756
0.997033590851145,-4.7955039646010444
1.095850579286918,-4.778172828267113
1.1948772069583986,-4.763457267022527
1.276114825002749,-4.709267429146169
1.3684428673215534,-4.666509320303918
1.464752747912132,-4.66864835424959
1.561508900431369,-4.684601077757595
1.6610020049355716,-4.674548707567442
1.7592466754593985,-4.685043574317276
1.858342853882928,-4.7059956484704974
1.9496881458018167,-4.750474155284174
2.0326344828644523,-4.802637395417756
2.121195247827393,-4.845808822808185
2.218325498140049,-4.860500613100824
2.318483007147137,-4.8704801568101335
2.417257402117868,-4.879924098966231
2.5162250680680143,-4.877094027690101
2.613692161285475,-4.886885048746463
2.7108255080267565,-4.862941183325051
2.812017417744397,-4.8737138049495226
2.9062367140681773,-4.907754055402523
2.9971869652976784,-4.94079195006101
3.096467117121136,-4.960890190980221
3.1953144944336014,-4.950821399134712
3.292357182469849,-4.937110816222726
3.3873798675644293,-4.902623156737365
3.485226200069734,-4.887828841519233
3.585908909501242,-4.882085527722946
3.6840035081297455,-4.861911946555946
3.760696985337219,-4.7993897064130735
3.815816392769338,-4.717477178489296
3.849533669980602,-4.623603922981824
3.8827667719037184,-4.530333911571352
3.891373327237214,-4.430039819925995
3.928819852552925,-4.339247996308266
3.98638240697532,-4.259119996165781
4.026990226485415,-4.165759292217865
4.064048026207817,-4.075419966000187
4.124574480163236,-3.993154811714439
4.192914982425913,-3.9210005992504726
4.263333676415775,-3.850269727151993
4.354984215262463,-3.820754682000184
4.457566818354506,-3.807464099677192
4.554679408057109,-3.7968331443922794
4.65347176655511,-3.785198068019647
4.749503291536664,-3.802733929411167
4.816823342678841,-3.876029670552464
4.848017491817576,-3.9710503802858494
4.856857881688353,-4.072227770469535
4.883292211827808,-4.165176504355048
4.946352746539484,-4.24504275240294
4.994322167674924,-4.328719658238857
4.936730271178532,-4.412435445742448
4.854960441823618,-4.464984981466779
4.779553934064493,-4.531348298901209
4.74786047988084,-4.626357312173879
4.717826177969495,-4.721087367083837
4.651896919972152,-4.796808744807832
4.594373521239623,-4.877383053598078
4.60056654190337,-4.975755526944246
4.632822631841895,-5.070878005471731
4.689862001336959,-5.153611749477069
4.7565961681388735,-5.2243140672012895
4.8297949758537335,-5.2922473316487695
4.9190118496657815,-5.336836814023748
5.017830931887059,-5.349075984004523
5.113080170047685,-5.37619581206983
5.212588190494303,-5.401561958506036
5.307601012389226,-5.426978996779734
5.405750226057541,-5.448644092588733
5.502870775730005,-5.447639119805416
5.568950096079473,-5.372293525884196
5.646370739331941,-5.309152882569223
5.742039307487552,-5.281962644942896
5.837360709436994,-5.261651159713577
5.930904143609224,-5.230728644931681
6.033424713208182,-5.228070893119435
6.134531947654577,-5.230220292371674
6.231551452647013,-5.229735808753255
6.330356082203906,-5.249975638448169
6.422220953052353,-5.283321379954965
6.515991008024648,-5.31834418293663
6.6148152955475314,-5.333783448358986
6.714256184412725,-5.347398960784098
6.799999012883092,-5.388883736912284
6.796831912684726,-5.481423641183103
6.757958296843585,-5.572537459893155
6.776939573248966,-5.670924900414361
6.812389153345252,-5.762438504842274
6.82534898031544,-5.865120522069584
6.829996791034444,-5.961474909929445
6.866401234214483,-6.054441365700852
6.9265467387582405,-6.133679488347075
7.021596872168237,-6.163406587969032
7.097776383774408,-6.228609829618406
7.158323540684357,-6.303934087464798
7.155570212820518,-6.402047284844805
7.1101901409494,-6.491695102972295
7.0475727734284535,-6.566421393841666
6.9612421789055565,-6.623025377958933
6.879668589642844,-6.678154835585998
6.792760829136279,-6.725005224929972
6.712947743528241,-6.783466565419242
6.619667341263223,-6.809267202454104
6.55522488410868,-6.744657140174612
6.520219716073005,-6.654782743592332
6.445446059962843,-6.585739969469792
6.358424211111884,-6.533941472246722
6.2783139127944025,-6.480832910594467
6.213300968036579,-6.403021762781951
6.137357932064719,-6.34088466448073
6.0587422759819765,-6.278940051508941
6.004781160446504,-6.192322728694728
5.949873551761595,-6.111973025685801
5.917041417053944,-6.016731680166008
5.895877783202094,-5.919320236788172
5.856683084075935,-5.824697756369516
5.846546752229008,-5.727889705815191
5.877214274499739,-5.632127981315348
5.918739186634161,-5.542010610808835
5.962588927423552,-5.450879431250458
6.010710153119184,-5.365759685373139
6.051623197375389,-5.281261012474048
6.114808769893201,-5.203637531253614
6.183957186786141,-5.133383699557745
6.268070177016468,-5.080611814910903
6.348320119646171,-5.018609250917788
6.426486342687495,-4.951724192402612
6.494436935586142,-4.883182261764439
6.511003766944648,-4.789319416398467
6.448751478932594,-4.719707916338362
6.358908089083063,-4.674517406843625
6.281991071506887,-4.61024553622937
6.225455120221703,-4.529073853991088
6.200839356081562,-4.433599762050848
6.177520633244542,-4.337159625513257
6.159998155017804,-4.236346501547742
6.139024340723516,-4.140360345331298
6.153094587997983,-4.042426376396089
6.16023652291317,-3.94260679926426
6.100643441704087,-3.8722701985680543
6.013960032469615,-3.827064799409527
5.941982500826684,-3.759532561054316
5.871464917886748,-3.690033186644914
5.796102234881481,-3.618366741768652
5.723231773003344,-3.556057825012781
5.662920925279603,-3.4762753296991664
5.583541676600554,-3.415926784730217
5.493775967975773,-3.3705680042049413
5.398500893339612,-3.338323492001976
5.300834168993068,-3.336635706500285
5.204218044955118,-3.3097323709301008
5.116751602939228,-3.259453548386118
5.036207492570308,-3.199185794313086
4.97084014012316,-3.128474893777689
4.92645663923902,-3.0390263671064037
4.855796356541195,-2.967694240198084
4.796851524452098,-2.88994022066839
4.728755632030357,-2.815872160316535
4.648390932674729,-2.7599429134469347
4.634944606884267,-2.658557328078122
4.639631662192869,-2.5594121992858896
4.665869672406376,-2.464439658550964
4.694189806509074,-2.3706243787923715
4.712193262163187,-2.273223576094521
4.776703911830708,-2.1955709707762874
4.841285336582687,-2.123207028643885
4.853400039553257,-2.025489623128556
4.834398118051856,-1.9249764097104187
4.834330989768766,-1.8243946475982176
4.854969915161712,-1.7294267581986182
4.894047507356053,-1.6363531020801896
4.925317673939467,-1.5457828034310814
5.001922420557022,-1.477589584983518
5.076903123345304,-1.4151074803599195
5.164759951864287,-1.3672964027213317
5.249841280146633,-1.3159664450040898
5.303357147582704,-1.2336089047330885
5.324897203886966,-1.1339953920878525
5.320118994489102,-1.0348025189939798
5.315128483433766,-0.934805567335446
5.285860616961185,-0.8372208785363106
5.249632614382361,-0.7474062684352903
5.192701433323893,-0.6686602990886322
5.1048713983612855,-0.6169827581141653
5.015863809084113,-0.57589480998185
4.918820034541096,-0.5551156877853187
4.819013805723655,-0.5612392341584171
4.732934270304096,-0.5293208171570201
4.657245704014902,-0.4617926658035583
4.57637127929776,-0.4042197577555568
4.498957715203738,-0.3429954589339485
4.407056688795263,-0.3025758639995984
4.3108657842223,-0.2694063058887323
4.214358980047917,-0.281714096990944
4.145555389883409,-0.3419562928420059
4.139792879652596,-0.4390877686802675
4.12562644490732,-0.5367543776726316
4.176374211067958,-0.6222094273226995
4.251043967295993,-0.6813389312156319
4.351572786590911,-0.7004328967248863
4.4526014724870615,-0.7108475276706272
4.549328702883212,-0.7228266009508276
4.64873864256992,-0.7304576775087969
4.749084122777615,-0.7219192677189425
4.819749903249049,-0.6571819514364572
4.854905919549267,-0.5678989303768528
4.880813259393646,-0.4711179076954895
4.893398782924936,-0.3720983293723366
4.92653663076289,-0.2790610641694221
4.98923334741446,-0.2000565408395362
5.04993603357375,-0.1220161948641378
5.135938669877621,-0.069182924212867
5.221207050082026,-0.0190376630720461
5.312763715075263,0.0142683740988839
5.413402091178276,0.0370121987993948
5.510734150018673,0.0498802634267323
5.609929198943877,0.0583293677016462
5.7072193808694,0.0854263378803999
5.801211809021965,0.1042935388416024
5.846769405129471,0.1926968430180492
5.865766224986842,0.2909878608663394
5.901178258028241,0.3831198481522363
5.952150382000769,0.4689586728979062
5.99597794989658,0.5583783391970323
5.9646656849307655,0.6478914437967308
5.912340588655889,0.7354467911855022
5.875290470673235,0.8276622114193665
5.870673480324249,0.927671579964176
5.8875521012791845,1.024452433807553
5.899340754899235,1.1242753989211132
5.911919468229351,1.2236374799136318
5.926871818778728,1.3205057902437642
5.972973450041248,1.4083843097590318
6.048834453636276,1.4736328211978735
6.125929780989095,1.5342007557674069
6.178343188530798,1.6195338205748515
6.264529278958925,1.6479570323368091
6.356254658011765,1.6063406489544785
6.439769443221859,1.5540808551926644
6.522392128765077,1.495955596984363
6.596609044674652,1.4299881157637253
6.663838447078467,1.3567057179147006
6.752866418820931,1.3076559307422837
6.843347354119171,1.2679885441620522
6.93933598196386,1.2566611134553642
7.039417629515179,1.232801649175834
7.126550909472581,1.189482306547763
7.211097902281184,1.134950096919621
7.293977015180594,1.082056975420279
7.386969312964677,1.0464853487934764
7.478094965680055,0.9998090333918632
7.562293623802569,0.9501869174126376
7.606424777961185,0.8656279181358822
7.563385829557454,0.7753361408541919
7.5290830831086435,0.6815252291943128
7.541092045108424,0.5821742763334196
7.587023263144882,0.4946757343336447
7.655398914485078,0.421992791871693
7.728633178836337,0.3532299886154394
7.80423699865576,0.2900322338601898
7.874244044594258,0.2158624089434216
7.941854564426101,0.1452285501486361
7.985272954783714,0.0526927982014882
8.027993982570658,-0.0340936693104351
8.092061466159313,-0.1130952617444744
8.17914191515073,-0.1628639527576339
8.263619493543999,-0.2104813777515246
8.345820834710722,-0.26769908397066
8.430750601218223,-0.3221395684292751
8.527331725336674,-0.3419186054886534
8.628375472384322,-0.3380768105255999
8.725363099416871,-0.3492900388450212
8.825078882095465,-0.3486574000816576
8.923197704776722,-0.3689228395687898
9.02105115677428,-0.386158600570741
9.110547175879836,-0.4314572826689308
9.19563626004407,-0.4771101834931024
9.294038266147671,-0.4999314866767588
9.39139894343306,-0.4771452906152525
9.483933937790688,-0.4388200313164294
9.571779626231278,-0.3935146790248836
9.653546719929796,-0.3342228493825672
9.744853387187282,-0.296082151107002
9.837548151417463,-0.2658918374591371
9.90141240367469,-0.1873414999774262
9.974993595044287,-0.123224329153362
10.06697327689531,-0.0846890528301908
10.128728505620217,-0.0132361027147487
10.124826787960908,0.0857445959627212
10.07470718725724,0.1713610238581118
9.986940959041142,0.2183020496161496
9.907399130390951,0.2775930038746766
9.844653854591924,0.3562864400246827
9.822260887681232,0.4492712799976717
9.87045737734616,0.5379089526809531
9.948366501938786,0.596161803505272
10.04344282295397,0.6273422994899867
10.129297495992562,0.6793774191448132
10.205921389582375,0.7415105900078289
10.28923340715259,0.7944455459880719
10.382790732561803,0.8298942522590782
10.463920500878857,0.8924603823928586
10.548052191084915,0.940182333981338
10.637919550615264,0.9849068307487158
10.70591551211037,1.058924247067223
10.731789911311797,1.1541910854097697
10.702624366220205,1.2460428437753706
10.624843849338196,1.310151239244379
10.538075673578696,1.3574886946718263
10.47096624693043,1.429925148236799
10.398411536623644,1.5022802747696116
10.338339384286432,1.582167219028596
