timestamp,cmd_v,cmd_w
1745967153565794510,0.0571428571428571,0.7777777777777781
1745967153689694383,0.0571428571428571,0.7777777777777781
1745967153708934788,0.0571428571428571,0.7777777777777781
1745967153794021311,0.1142857142857143,0.1555555555555556
1745967153882107699,0.1142857142857143,0.1555555555555556
1745967153946492523,0.1142857142857143,0.1555555555555556
1745967154023609345,0.1142857142857143,0.1555555555555556
1745967154092192118,0.1142857142857143,0.1555555555555556
1745967154170887595,0.1142857142857143,0.1555555555555556
1745967154239113335,0.1142857142857143,0.1555555555555556
1745967154307280342,0.1142857142857143,0.7777777777777781
1745967154363963598,0.1142857142857143,0.7777777777777781
1745967154439233860,0.1142857142857143,0.7777777777777781
1745967154496427852,0.1142857142857143,0.7777777777777781
1745967154599628046,0.1142857142857143,0.7777777777777781
1745967154620166792,0.1142857142857143,0.7777777777777781
1745967154695839843,0.1142857142857143,0.7777777777777781
1745967154764099534,0.1142857142857143,0.7777777777777781
1745967154872343496,0.3428571428571428,-1.4
1745967154886830497,0.3428571428571428,-1.4
1745967155021258468,0.3428571428571428,-1.4
1745967155049150210,0.3428571428571428,-1.4
1745967155153644779,0.3428571428571428,-1.4
1745967155174426972,0.3428571428571428,-1.4
1745967155298377096,0.1142857142857143,0.7777777777777781
1745967155317069984,0.1142857142857143,0.7777777777777781
1745967155361402204,0.1142857142857143,0.7777777777777781
1745967155436790318,0.1142857142857143,0.7777777777777781
1745967155513719137,0.1142857142857143,0.7777777777777781
1745967155608017452,0.1142857142857143,0.7777777777777781
1745967155729644243,0.1142857142857143,0.7777777777777781
1745967155746952161,0.1142857142857143,0.7777777777777781
1745967155855163589,0.0571428571428571,-0.4666666666666665
1745967155876569024,0.0571428571428571,-0.4666666666666665
1745967155971554027,0.0571428571428571,-0.4666666666666665
1745967155986427550,0.0571428571428571,-0.4666666666666665
1745967156096451569,0.0571428571428571,-0.4666666666666665
1745967156114395788,0.0571428571428571,-0.4666666666666665
1745967156246247337,0.0571428571428571,-0.4666666666666665
1745967156266629460,0.0571428571428571,-0.4666666666666665
1745967156358205585,0.3428571428571428,1.088888888888889
1745967156422237432,0.3428571428571428,1.088888888888889
1745967156484846782,0.3428571428571428,1.088888888888889
1745967156540897069,0.3428571428571428,1.088888888888889
1745967156617713967,0.3428571428571428,1.088888888888889
1745967156673823908,0.3428571428571428,1.088888888888889
1745967156747196262,0.3428571428571428,1.088888888888889
1745967156807809928,0.4,1.088888888888889
1745967156827876162,0.4,1.088888888888889
1745967156949809502,0.4,1.088888888888889
1745967156966572895,0.4,1.088888888888889
1745967157111944989,0.4,1.088888888888889
1745967157134695031,0.4,1.088888888888889
1745967157266453482,0.4,1.088888888888889
1745967157284381864,0.1714285714285714,-0.4666666666666665
1745967157424557072,0.1714285714285714,-0.4666666666666665
1745967157443348553,0.1714285714285714,-0.4666666666666665
1745967157539831467,0.1714285714285714,-0.4666666666666665
1745967157560270389,0.1714285714285714,-0.4666666666666665
1745967157622003397,0.1714285714285714,-0.4666666666666665
1745967157701744385,0.1714285714285714,-0.4666666666666665
1745967157798229564,0.0571428571428571,1.4
1745967157816484260,0.0571428571428571,1.4
1745967157927899327,0.0571428571428571,1.4
1745967157942031256,0.0571428571428571,1.4
1745967158084334666,0.0571428571428571,1.4
1745967158133625055,0.0571428571428571,1.4
1745967158208868716,0.0571428571428571,1.4
1745967158266170833,0.0571428571428571,1.4
1745967158338872617,0.0571428571428571,0.1555555555555556
1745967158391815633,0.0571428571428571,0.1555555555555556
1745967158460443749,0.0571428571428571,0.1555555555555556
1745967158513548042,0.0571428571428571,0.1555555555555556
1745967158586950205,0.0571428571428571,0.1555555555555556
1745967158630430659,0.0571428571428571,0.1555555555555556
1745967158711586170,0.0571428571428571,0.1555555555555556
1745967158785179304,0.1714285714285714,0.7777777777777781
1745967158860788123,0.1714285714285714,0.7777777777777781
1745967158952099767,0.1714285714285714,0.7777777777777781
1745967159028919765,0.1714285714285714,0.7777777777777781
1745967159100333944,0.1714285714285714,0.7777777777777781
1745967159177302676,0.1714285714285714,0.7777777777777781
1745967159234947019,0.1714285714285714,0.7777777777777781
1745967159292580905,0.0571428571428571,-0.1555555555555554
1745967159358823292,0.0571428571428571,-0.1555555555555554
1745967159396819344,0.0571428571428571,-0.1555555555555554
1745967159476300282,0.0571428571428571,-0.1555555555555554
1745967159524594962,0.0571428571428571,-0.1555555555555554
1745967159600399113,0.0571428571428571,-0.1555555555555554
1745967159655349301,0.0571428571428571,-0.1555555555555554
1745967159670880234,0.0571428571428571,-0.1555555555555554
1745967159732555019,0.0571428571428571,-0.1555555555555554
1745967159842620995,0.4,0.4666666666666668
1745967159896896046,0.4,0.4666666666666668
1745967159972845440,0.4,0.4666666666666668
1745967160030682994,0.4,0.4666666666666668
1745967160106360977,0.4,0.4666666666666668
1745967160180832233,0.4,0.4666666666666668
1745967160242952939,0.4,0.4666666666666668
1745967160299762610,0.0,-1.0888888888888888
1745967160369108790,0.0,-1.0888888888888888
1745967160455130945,0.0,-1.0888888888888888
1745967160527650393,0.0,-1.0888888888888888
1745967160633414242,0.0,-1.0888888888888888
1745967160727239548,0.0,-1.0888888888888888
1745967160818092551,0.0,-1.4
1745967160914368735,0.0,-1.4
1745967160995468057,0.0,-1.4
1745967161066921376,0.0,-1.4
1745967161125593891,0.0,-1.4
1745967161196032739,0.0,-1.4
1745967161254677036,0.0,-1.4
1745967161316049703,0.3428571428571428,1.088888888888889
1745967161370219009,0.3428571428571428,1.088888888888889
1745967161418850308,0.3428571428571428,1.088888888888889
1745967161479455988,0.3428571428571428,1.088888888888889
1745967161602134954,0.3428571428571428,1.088888888888889
1745967161617819243,0.3428571428571428,1.088888888888889
1745967161683134362,0.3428571428571428,1.088888888888889
1745967161748242327,0.3428571428571428,1.088888888888889
1745967161849936625,0.0,0.1555555555555556
1745967161869046984,0.0,0.1555555555555556
1745967161916118618,0.0,0.1555555555555556
1745967161986985165,0.0,0.1555555555555556
1745967162060704243,0.0,0.1555555555555556
1745967162111505158,0.0,0.1555555555555556
1745967162225849224,0.0,0.1555555555555556
1745967162240880154,0.0,0.1555555555555556
1745967162400231961,0.4,-1.4
1745967162418786366,0.4,-1.4
1745967162555782897,0.4,-1.4
1745967162574477600,0.4,-1.4
1745967162710385862,0.4,-1.4
1745967162725294894,0.4,-1.4
1745967162853833643,0.1714285714285714,-0.7777777777777777
1745967162870141094,0.1714285714285714,-0.7777777777777777
1745967162924154576,0.1714285714285714,-0.7777777777777777
1745967162990930610,0.1714285714285714,-0.7777777777777777
1745967163035517170,0.1714285714285714,-0.7777777777777777
1745967163151470529,0.1714285714285714,-0.7777777777777777
1745967163168220120,0.1714285714285714,-0.7777777777777777
1745967163269985721,0.2857142857142857,-0.7777777777777777
1745967163288892301,0.2857142857142857,-0.7777777777777777
1745967163382072882,0.2857142857142857,-0.7777777777777777
1745967163400744888,0.2857142857142857,-0.7777777777777777
1745967163521425585,0.2857142857142857,-0.7777777777777777
1745967163542990956,0.2857142857142857,-0.7777777777777777
1745967163668836340,0.2857142857142857,-0.7777777777777777
1745967163688072097,0.2857142857142857,-0.7777777777777777
1745967163797289933,0.4,-1.4
1745967163823348571,0.4,-1.4
1745967163891495390,0.4,-1.4
1745967163956462579,0.4,-1.4
1745967164021766966,0.4,-1.4
1745967164105735491,0.4,-1.4
1745967164167699500,0.4,-1.4
1745967164247816449,0.4,-1.4
1745967164309889913,0.0,-0.4666666666666665
1745967164389023648,0.0,-0.4666666666666665
1745967164544120956,0.0,-0.4666666666666665
1745967164560565496,0.0,-0.4666666666666665
1745967164667578470,0.0,-0.4666666666666665
1745967164684207825,0.0,-0.4666666666666665
1745967164798841467,0.1714285714285714,-0.1555555555555554
1745967164850953069,0.1714285714285714,-0.1555555555555554
1745967164911970420,0.1714285714285714,-0.1555555555555554
1745967164970723955,0.1714285714285714,-0.1555555555555554
1745967165039024445,0.1714285714285714,-0.1555555555555554
1745967165101777111,0.1714285714285714,-0.1555555555555554
1745967165160434377,0.1714285714285714,-0.1555555555555554
1745967165222368623,0.1714285714285714,-0.1555555555555554
1745967165292441622,0.4,-1.4
1745967165344581842,0.4,-1.4
1745967165398789701,0.4,-1.4
1745967165474836185,0.4,-1.4
1745967165516659395,0.4,-1.4
1745967165585039236,0.4,-1.4
1745967165658780873,0.4,-1.4
1745967165729276060,0.4,-1.4
1745967165797539335,0.2285714285714286,-0.4666666666666665
1745967165862858740,0.2285714285714286,-0.4666666666666665
1745967165878430264,0.2285714285714286,-0.4666666666666665
1745967165948127649,0.2285714285714286,-0.4666666666666665
1745967166024724977,0.2285714285714286,-0.4666666666666665
1745967166104849943,0.2285714285714286,-0.4666666666666665
1745967166168751074,0.2285714285714286,-0.4666666666666665
1745967166230769044,0.2285714285714286,-0.4666666666666665
1745967166398574071,0.2285714285714286,-0.1555555555555554
1745967166423201599,0.2285714285714286,-0.1555555555555554
1745967166477214185,0.2285714285714286,-0.1555555555555554
1745967166540223128,0.2285714285714286,-0.1555555555555554
1745967166637270989,0.2285714285714286,-0.1555555555555554
1745967166710888944,0.2285714285714286,-0.1555555555555554
1745967166760371188,0.2285714285714286,-0.1555555555555554
1745967166823429302,0.0,-1.0888888888888888
1745967166873694321,0.0,-1.0888888888888888
1745967166936858226,0.0,-1.0888888888888888
1745967166992616647,0.0,-1.0888888888888888
1745967167053005635,0.0,-1.0888888888888888
1745967167117829461,0.0,-1.0888888888888888
1745967167191636235,0.0,-1.0888888888888888
1745967167242893933,0.0,-1.0888888888888888
1745967167328238371,0.0571428571428571,-1.0888888888888888
1745967167402263422,0.0571428571428571,-1.0888888888888888
1745967167461549433,0.0571428571428571,-1.0888888888888888
1745967167541013187,0.0571428571428571,-1.0888888888888888
1745967167642311918,0.0571428571428571,-1.0888888888888888
1745967167714075109,0.0571428571428571,-1.0888888888888888
1745967167806678797,0.0571428571428571,-1.4
1745967167856685919,0.0571428571428571,-1.4
1745967167933194314,0.0571428571428571,-1.4
1745967168057728546,0.0571428571428571,-1.4
1745967168165183211,0.0571428571428571,-1.4
1745967168223133382,0.0571428571428571,-1.4
1745967168292107370,0.2285714285714286,-0.7777777777777777
1745967168306682125,0.2285714285714286,-0.7777777777777777
1745967168443287031,0.2285714285714286,-0.7777777777777777
1745967168488330440,0.2285714285714286,-0.7777777777777777
1745967168532262574,0.2285714285714286,-0.7777777777777777
1745967168610971423,0.2285714285714286,-0.7777777777777777
1745967168687433875,0.2285714285714286,-0.7777777777777777
1745967168702720222,0.2285714285714286,-0.7777777777777777
1745967168812178920,0.1714285714285714,-0.7777777777777777
1745967168886702659,0.1714285714285714,-0.7777777777777777
1745967168997123193,0.1714285714285714,-0.7777777777777777
1745967169012440334,0.1714285714285714,-0.7777777777777777
1745967169072033228,0.1714285714285714,-0.7777777777777777
1745967169141922710,0.1714285714285714,-0.7777777777777777
1745967169211262882,0.1714285714285714,-0.7777777777777777
1745967169284602245,0.0,-0.1555555555555554
1745967169341252713,0.0,-0.1555555555555554
1745967169419937698,0.0,-0.1555555555555554
1745967169473143587,0.0,-0.1555555555555554
1745967169563665960,0.0,-0.1555555555555554
1745967169621650665,0.0,-0.1555555555555554
1745967169678826641,0.0,-0.1555555555555554
1745967169739927708,0.0,-0.1555555555555554
1745967169804063856,0.0,0.7777777777777781
1745967169875287813,0.0,0.7777777777777781
1745967169983582597,0.0,0.7777777777777781
1745967170001040402,0.0,0.7777777777777781
1745967170121751289,0.0,0.7777777777777781
1745967170141139340,0.0,0.7777777777777781
1745967170203071208,0.0,0.7777777777777781
1745967170250585886,0.0,0.7777777777777781
1745967170316531983,0.0571428571428571,1.4
1745967170368966057,0.0571428571428571,1.4
1745967170434752984,0.0571428571428571,1.4
1745967170503455484,0.0571428571428571,1.4
1745967170586999740,0.0571428571428571,1.4
1745967170653528885,0.0571428571428571,1.4
1745967170724149218,0.0571428571428571,1.4
1745967170794166972,0.0571428571428571,-1.4
1745967170865274858,0.0571428571428571,-1.4
1745967170934199432,0.0571428571428571,-1.4
1745967171000167660,0.0571428571428571,-1.4
1745967171073096456,0.0571428571428571,-1.4
1745967171207100703,0.0571428571428571,-1.4
1745967171222051924,0.0571428571428571,-1.4
1745967171356076004,0.1714285714285714,0.4666666666666668
1745967171379660223,0.1714285714285714,0.4666666666666668
1745967171503947298,0.1714285714285714,0.4666666666666668
1745967171589257859,0.1714285714285714,0.4666666666666668
1745967171648924889,0.1714285714285714,0.4666666666666668
1745967171751916267,0.1714285714285714,0.4666666666666668
1745967171816566542,0.0,0.7777777777777781
1745967171887708443,0.0,0.7777777777777781
1745967171945711731,0.0,0.7777777777777781
1745967172015339659,0.0,0.7777777777777781
1745967172030735955,0.0,0.7777777777777781
1745967172136416931,0.0,0.7777777777777781
1745967172151229794,0.0,0.7777777777777781
1745967172282030794,0.2857142857142857,-0.4666666666666665
1745967172297948341,0.2857142857142857,-0.4666666666666665
1745967172369692035,0.2857142857142857,-0.4666666666666665
1745967172425551982,0.2857142857142857,-0.4666666666666665
1745967172503390035,0.2857142857142857,-0.4666666666666665
1745967172552439385,0.2857142857142857,-0.4666666666666665
1745967172639119567,0.2857142857142857,-0.4666666666666665
1745967172689771456,0.2857142857142857,-0.4666666666666665
1745967172771328916,0.4,0.1555555555555556
1745967172819035144,0.4,0.1555555555555556
1745967172910130493,0.4,0.1555555555555556
1745967172977060805,0.4,0.1555555555555556
1745967173047095637,0.4,0.1555555555555556
1745967173200656210,0.4,0.1555555555555556
1745967173217516842,0.4,0.1555555555555556
1745967173311171973,0.3428571428571428,0.7777777777777781
1745967173380923637,0.3428571428571428,0.7777777777777781
1745967173523795824,0.3428571428571428,0.7777777777777781
1745967173605838876,0.3428571428571428,0.7777777777777781
1745967173661961977,0.3428571428571428,0.7777777777777781
1745967173725261999,0.3428571428571428,0.7777777777777781
1745967173793469264,0.2857142857142857,-0.1555555555555554
1745967173860215959,0.2857142857142857,-0.1555555555555554
1745967173912905336,0.2857142857142857,-0.1555555555555554
1745967173967903003,0.2857142857142857,-0.1555555555555554
1745967174029163526,0.2857142857142857,-0.1555555555555554
1745967174085513255,0.2857142857142857,-0.1555555555555554
1745967174161551218,0.2857142857142857,-0.1555555555555554
1745967174229835707,0.2857142857142857,-0.1555555555555554
1745967174297442123,0.1714285714285714,0.1555555555555556
1745967174353768939,0.1714285714285714,0.1555555555555556
1745967174378517041,0.1714285714285714,0.1555555555555556
1745967174471932422,0.1714285714285714,0.1555555555555556
1745967174541907346,0.1714285714285714,0.1555555555555556
1745967174600972316,0.1714285714285714,0.1555555555555556
1745967174631341870,0.1714285714285714,0.1555555555555556
1745967174747109091,0.1714285714285714,0.1555555555555556
1745967174798733545,0.1714285714285714,0.1555555555555556
1745967174905920317,0.1714285714285714,0.1555555555555556
1745967174935782143,0.1714285714285714,0.1555555555555556
1745967175066816556,0.1714285714285714,0.1555555555555556
1745967175130900346,0.1714285714285714,0.1555555555555556
1745967175235057386,0.1714285714285714,0.1555555555555556
1745967175302697132,0.4,-0.1555555555555554
1745967175395044641,0.4,-0.1555555555555554
1745967175421262930,0.4,-0.1555555555555554
1745967175525472468,0.4,-0.1555555555555554
1745967175543576577,0.4,-0.1555555555555554
1745967175658736833,0.4,-0.1555555555555554
1745967175677059312,0.4,-0.1555555555555554
1745967175785645902,0.0,-1.0888888888888888
1745967175860562800,0.0,-1.0888888888888888
1745967175910792735,0.0,-1.0888888888888888
1745967175986291998,0.0,-1.0888888888888888
1745967176037357056,0.0,-1.0888888888888888
1745967176094841812,0.0,-1.0888888888888888
1745967176167125425,0.0,-1.0888888888888888
1745967176229519855,0.0,-1.0888888888888888
1745967176297387561,0.3428571428571428,-0.1555555555555554
1745967176388701657,0.3428571428571428,-0.1555555555555554
1745967176450161416,0.3428571428571428,-0.1555555555555554
1745967176538929885,0.3428571428571428,-0.1555555555555554
1745967176604373262,0.3428571428571428,-0.1555555555555554
1745967176676846613,0.3428571428571428,-0.1555555555555554
1745967176760401685,0.3428571428571428,-0.1555555555555554
1745967176847794798,0.0571428571428571,0.4666666666666668
1745967176862775718,0.0571428571428571,0.4666666666666668
1745967176997258286,0.0571428571428571,0.4666666666666668
1745967177012135652,0.0571428571428571,0.4666666666666668
1745967177144983513,0.0571428571428571,0.4666666666666668
1745967177189327964,0.0571428571428571,0.4666666666666668
1745967177259622005,0.0571428571428571,0.4666666666666668
1745967177303310158,0.1714285714285714,0.1555555555555556
1745967177388729654,0.1714285714285714,0.1555555555555556
1745967177403537411,0.1714285714285714,0.1555555555555556
1745967177528197419,0.1714285714285714,0.1555555555555556
1745967177586860200,0.1714285714285714,0.1555555555555556
1745967177651304871,0.1714285714285714,0.1555555555555556
1745967177723065883,0.1714285714285714,0.1555555555555556
1745967177775947813,0.0571428571428571,0.1555555555555556
1745967177844714204,0.0571428571428571,0.1555555555555556
1745967177909136270,0.0571428571428571,0.1555555555555556
1745967177985491670,0.0571428571428571,0.1555555555555556
1745967178104966482,0.0571428571428571,0.1555555555555556
1745967178120358421,0.0571428571428571,0.1555555555555556
1745967178243176658,0.0571428571428571,0.1555555555555556
1745967178264072419,0.0571428571428571,0.1555555555555556
1745967178338907199,0.4,1.4
1745967178453452226,0.4,1.4
1745967178469425701,0.4,1.4
1745967178558297706,0.4,1.4
1745967178630177296,0.4,1.4
1745967178737574416,0.4,1.4
1745967178755677518,0.4,1.4
1745967178822815509,0.2857142857142857,1.088888888888889
1745967178871464244,0.2857142857142857,1.088888888888889
1745967178927424706,0.2857142857142857,1.088888888888889
1745967178996235939,0.2857142857142857,1.088888888888889
1745967179060645375,0.2857142857142857,1.088888888888889
1745967179117946922,0.2857142857142857,1.088888888888889
1745967179198615729,0.2857142857142857,1.088888888888889
1745967179248559794,0.2857142857142857,1.088888888888889
1745967179321554422,0.1714285714285714,1.4
1745967179369496433,0.1714285714285714,1.4
1745967179449247397,0.1714285714285714,1.4
1745967179495702596,0.1714285714285714,1.4
1745967179572857619,0.1714285714285714,1.4
1745967179612876024,0.1714285714285714,1.4
1745967179688252627,0.1714285714285714,1.4
1745967179756289694,0.1714285714285714,1.4
1745967179825649802,0.0571428571428571,0.4666666666666668
1745967179890644733,0.0571428571428571,0.4666666666666668
1745967179956118714,0.0571428571428571,0.4666666666666668
1745967180024817350,0.0571428571428571,0.4666666666666668
1745967180103949981,0.0571428571428571,0.4666666666666668
1745967180221026481,0.0571428571428571,0.4666666666666668
1745967180289308797,0.0,-0.7777777777777777
1745967180356774860,0.0,-0.7777777777777777
1745967180434195364,0.0,-0.7777777777777777
1745967180516188954,0.0,-0.7777777777777777
1745967180603735775,0.0,-0.7777777777777777
1745967180689137199,0.0,-0.7777777777777777
1745967180760951662,0.0,-0.7777777777777777
1745967180775689157,0.3428571428571428,0.7777777777777781
1745967180869865104,0.3428571428571428,0.7777777777777781
1745967180934090799,0.3428571428571428,0.7777777777777781
1745967180995975633,0.3428571428571428,0.7777777777777781
1745967181012404093,0.3428571428571428,0.7777777777777781
1745967181116577506,0.3428571428571428,0.7777777777777781
1745967181143733957,0.3428571428571428,0.7777777777777781
1745967181224521350,0.3428571428571428,0.7777777777777781
1745967181248591000,0.3428571428571428,0.7777777777777781
1745967181297645076,0.3428571428571428,-1.4
1745967181381497136,0.3428571428571428,-1.4
1745967181423169052,0.3428571428571428,-1.4
1745967181506549675,0.3428571428571428,-1.4
1745967181562087250,0.3428571428571428,-1.4
1745967181629884917,0.3428571428571428,-1.4
1745967181720664316,0.3428571428571428,-1.4
1745967181744984611,0.3428571428571428,-1.4
1745967181841755456,0.1142857142857143,1.4
1745967181876139053,0.1142857142857143,1.4
1745967181980263605,0.1142857142857143,1.4
1745967182002335346,0.1142857142857143,1.4
1745967182120781328,0.1142857142857143,1.4
1745967182137139641,0.1142857142857143,1.4
1745967182282562055,0.0,1.088888888888889
1745967182298008935,0.0,1.088888888888889
1745967182412185026,0.0,1.088888888888889
1745967182477245367,0.0,1.088888888888889
1745967182534020351,0.0,1.088888888888889
1745967182598841246,0.0,1.088888888888889
1745967182663716656,0.0,1.088888888888889
1745967182722415583,0.0,1.088888888888889
1745967182778788507,0.2857142857142857,-1.4
1745967182827472150,0.2857142857142857,-1.4
1745967182850191870,0.2857142857142857,-1.4
1745967182951224093,0.2857142857142857,-1.4
1745967182966280709,0.2857142857142857,-1.4
1745967183061693987,0.2857142857142857,-1.4
1745967183081168285,0.2857142857142857,-1.4
1745967183166374174,0.2857142857142857,-1.4
1745967183198818731,0.2857142857142857,-1.4
1745967183296295933,0.1714285714285714,1.4
1745967183315039546,0.1714285714285714,1.4
1745967183417068443,0.1714285714285714,1.4
1745967183439047988,0.1714285714285714,1.4
1745967183520570523,0.1714285714285714,1.4
1745967183564436303,0.1714285714285714,1.4
1745967183671436133,0.1714285714285714,1.4
1745967183697234365,0.1714285714285714,1.4
1745967183790689568,0.0,-0.1555555555555554
1745967183816721922,0.0,-0.1555555555555554
1745967183948559666,0.0,-0.1555555555555554
1745967183975616117,0.0,-0.1555555555555554
1745967184090198352,0.0,-0.1555555555555554
1745967184113026523,0.0,-0.1555555555555554
1745967184230301577,0.0,-0.1555555555555554
1745967184254788752,0.0,-0.1555555555555554
1745967184350513349,0.0,1.088888888888889
1745967184366833960,0.0,1.088888888888889
1745967184459800828,0.0,1.088888888888889
1745967184519533266,0.0,1.088888888888889
1745967184581559624,0.0,1.088888888888889
1745967184645243077,0.0,1.088888888888889
1745967184711673619,0.0,1.088888888888889
1745967184777545005,0.0571428571428571,0.7777777777777781
1745967184793342030,0.0571428571428571,0.7777777777777781
1745967184903376542,0.0571428571428571,0.7777777777777781
1745967184955265505,0.0571428571428571,0.7777777777777781
1745967185017606527,0.0571428571428571,0.7777777777777781
1745967185032642598,0.0571428571428571,0.7777777777777781
1745967185147920780,0.0571428571428571,0.7777777777777781
1745967185163445689,0.0571428571428571,0.7777777777777781
1745967185255542883,0.0571428571428571,0.7777777777777781
1745967185304439032,0.1714285714285714,0.7777777777777781
1745967185367385954,0.1714285714285714,0.7777777777777781
1745967185415191466,0.1714285714285714,0.7777777777777781
1745967185491636069,0.1714285714285714,0.7777777777777781
1745967185549026023,0.1714285714285714,0.7777777777777781
1745967185613305808,0.1714285714285714,0.7777777777777781
1745967185681911838,0.1714285714285714,0.7777777777777781
1745967185769376326,0.2285714285714286,0.1555555555555556
1745967185813798019,0.2285714285714286,0.1555555555555556
1745967185914238087,0.2285714285714286,0.1555555555555556
1745967185984201354,0.2285714285714286,0.1555555555555556
1745967186083978654,0.2285714285714286,0.1555555555555556
1745967186140168328,0.2285714285714286,0.1555555555555556
1745967186206580428,0.2285714285714286,0.1555555555555556
1745967186265155478,0.2285714285714286,0.1555555555555556
1745967186323870109,0.0,1.088888888888889
1745967186380793672,0.0,1.088888888888889
1745967186443349928,0.0,1.088888888888889
1745967186546139850,0.0,1.088888888888889
1745967186600661752,0.0,1.088888888888889
1745967186619218551,0.0,1.088888888888889
1745967186716848456,0.0,1.088888888888889
1745967186776290540,0.1714285714285714,-1.4
1745967186836021766,0.1714285714285714,-1.4
1745967186854530133,0.1714285714285714,-1.4
1745967186916813320,0.1714285714285714,-1.4
1745967186992794454,0.1714285714285714,-1.4
1745967187044646193,0.1714285714285714,-1.4
1745967187106175050,0.1714285714285714,-1.4
1745967187168283734,0.1714285714285714,-1.4
1745967187244955159,0.1714285714285714,-1.4
