timestamp,cmd_v,cmd_w
1745966770206188179,0.3428571428571428,1.4
1745966770210179316,0.3428571428571428,1.4
1745966770239489766,0.3428571428571428,1.4
1745966770359948626,0.3428571428571428,1.4
1745966770377620452,0.3428571428571428,1.4
1745966770489919715,0.3428571428571428,1.4
1745966770517838586,0.3428571428571428,1.4
1745966770621631276,0.3428571428571428,1.4
1745966770642294657,0.3428571428571428,1.4
1745966770747253923,0.3428571428571428,1.4
1745966770762500602,0.1714285714285714,1.4
1745966770867926009,0.1714285714285714,1.4
1745966770890190171,0.1714285714285714,1.4
1745966770983836825,0.1714285714285714,1.4
1745966770998549080,0.1714285714285714,1.4
1745966771033215885,0.1714285714285714,1.4
1745966771102136180,0.2285714285714286,1.4
1745966771199403520,0.2285714285714286,1.4
1745966771220363955,0.2285714285714286,1.4
1745966771312366342,0.2285714285714286,1.4
1745966771327514956,0.2285714285714286,1.4
1745966771423686250,0.2285714285714286,1.4
1745966771438446474,0.2285714285714286,1.4
1745966771539882438,0.2285714285714286,1.4
1745966771584849808,0.4,0.1555555555555556
1745966771650339754,0.4,0.1555555555555556
1745966771706701070,0.4,0.1555555555555556
1745966771760481751,0.4,0.1555555555555556
1745966771811016225,0.4,0.1555555555555556
1745966771889094812,0.4,0.1555555555555556
1745966771935964011,0.4,0.1555555555555556
1745966771991728345,0.4,0.1555555555555556
1745966772060172551,0.1714285714285714,1.088888888888889
1745966772108889981,0.1714285714285714,1.088888888888889
1745966772164921392,0.1714285714285714,1.088888888888889
1745966772227061720,0.1714285714285714,1.088888888888889
1745966772284772115,0.1714285714285714,1.088888888888889
1745966772356782390,0.1714285714285714,1.088888888888889
1745966772412260978,0.1714285714285714,1.088888888888889
1745966772459128414,0.1714285714285714,1.088888888888889
1745966772537371035,0.1714285714285714,1.088888888888889
1745966772591925146,0.3428571428571428,0.7777777777777781
1745966772659292078,0.3428571428571428,0.7777777777777781
1745966772705046037,0.3428571428571428,0.7777777777777781
1745966772762212973,0.3428571428571428,0.7777777777777781
1745966772809030121,0.3428571428571428,0.7777777777777781
1745966772884992768,0.3428571428571428,0.7777777777777781
1745966772899918611,0.3428571428571428,0.7777777777777781
1745966772996248892,0.3428571428571428,0.7777777777777781
1745966773054135275,0.1714285714285714,0.1555555555555556
1745966773117560485,0.1714285714285714,0.1555555555555556
1745966773155250668,0.1714285714285714,0.1555555555555556
1745966773228628386,0.1714285714285714,0.1555555555555556
1745966773278059117,0.1714285714285714,0.1555555555555556
1745966773344675188,0.1714285714285714,0.1555555555555556
1745966773409028218,0.1714285714285714,0.1555555555555556
1745966773473823927,0.1714285714285714,0.1555555555555556
1745966773519095755,0.1714285714285714,0.1555555555555556
1745966773572809996,0.1142857142857143,-0.7777777777777777
1745966773627461940,0.1142857142857143,-0.7777777777777777
1745966773681644123,0.1142857142857143,-0.7777777777777777
1745966773737631583,0.1142857142857143,-0.7777777777777777
1745966773792592608,0.1142857142857143,-0.7777777777777777
1745966773858176295,0.1142857142857143,-0.7777777777777777
1745966773928007330,0.1142857142857143,-0.7777777777777777
1745966773986966541,0.1142857142857143,-0.7777777777777777
1745966774045036221,0.1142857142857143,-0.7777777777777777
1745966774099643267,0.4,-1.4
1745966774158671065,0.4,-1.4
1745966774217791009,0.4,-1.4
1745966774279701636,0.4,-1.4
1745966774343247474,0.4,-1.4
1745966774450569683,0.4,-1.4
1745966774474618060,0.4,-1.4
1745966774572322211,0.3428571428571428,-0.4666666666666665
1745966774586984451,0.3428571428571428,-0.4666666666666665
1745966774703090872,0.3428571428571428,-0.4666666666666665
1745966774720860692,0.3428571428571428,-0.4666666666666665
1745966774758480421,0.3428571428571428,-0.4666666666666665
1745966774830977755,0.3428571428571428,-0.4666666666666665
1745966774894413460,0.3428571428571428,-0.4666666666666665
1745966774959676390,0.3428571428571428,-0.4666666666666665
1745966775057113483,0.0571428571428571,0.1555555555555556
1745966775072399804,0.0571428571428571,0.1555555555555556
1745966775164942244,0.0571428571428571,0.1555555555555556
1745966775183223975,0.0571428571428571,0.1555555555555556
1745966775264414325,0.0571428571428571,0.1555555555555556
1745966775280329019,0.0571428571428571,0.1555555555555556
1745966775388513329,0.0571428571428571,0.1555555555555556
1745966775403850124,0.0571428571428571,0.1555555555555556
1745966775508884132,0.0571428571428571,0.1555555555555556
1745966775525740726,0.0571428571428571,0.1555555555555556
1745966775581771428,0.1714285714285714,-1.0888888888888888
1745966775643215140,0.1714285714285714,-1.0888888888888888
1745966775698494731,0.1714285714285714,-1.0888888888888888
1745966775742383107,0.1714285714285714,-1.0888888888888888
1745966775808984035,0.1714285714285714,-1.0888888888888888
1745966775879096334,0.1714285714285714,-1.0888888888888888
1745966775942305913,0.1714285714285714,-1.0888888888888888
1745966776050014944,0.2285714285714286,1.088888888888889
1745966776067818247,0.2285714285714286,1.088888888888889
1745966776263130232,0.2285714285714286,1.088888888888889
1745966776286997481,0.2285714285714286,1.088888888888889
1745966776446685964,0.2285714285714286,1.088888888888889
1745966776475996712,0.2285714285714286,1.088888888888889
1745966776619589369,0.0571428571428571,-0.7777777777777777
1745966776641223437,0.0571428571428571,-0.7777777777777777
1745966776781218269,0.0571428571428571,-0.7777777777777777
1745966776795749821,0.0571428571428571,-0.7777777777777777
1745966776918335884,0.0571428571428571,-0.7777777777777777
1745966776942679608,0.0571428571428571,-0.7777777777777777
1745966776992765347,0.0571428571428571,-0.7777777777777777
1745966777080821810,0.0,0.7777777777777781
1745966777234388755,0.0,0.7777777777777781
1745966777256827549,0.0,0.7777777777777781
1745966777395674174,0.0,0.7777777777777781
1745966777411185945,0.0,0.7777777777777781
1745966777517906037,0.0,0.7777777777777781
1745966777535832834,0.0,0.7777777777777781
1745966777650601995,0.2857142857142857,-1.0888888888888888
1745966777672253706,0.2857142857142857,-1.0888888888888888
1745966777778517594,0.2857142857142857,-1.0888888888888888
1745966777839859372,0.2857142857142857,-1.0888888888888888
1745966777907751961,0.2857142857142857,-1.0888888888888888
1745966777966476811,0.2857142857142857,-1.0888888888888888
1745966778047018768,0.2857142857142857,-1.0888888888888888
1745966778144966358,0.4,-1.4
1745966778227801143,0.4,-1.4
1745966778294579103,0.4,-1.4
1745966778356115325,0.4,-1.4
1745966778429556561,0.4,-1.4
1745966778484226128,0.4,-1.4
1745966778547550184,0.3428571428571428,-1.0888888888888888
1745966778608107363,0.3428571428571428,-1.0888888888888888
1745966778673266311,0.3428571428571428,-1.0888888888888888
1745966778689030129,0.3428571428571428,-1.0888888888888888
1745966778780547875,0.3428571428571428,-1.0888888888888888
1745966778796085773,0.3428571428571428,-1.0888888888888888
1745966778891767732,0.3428571428571428,-1.0888888888888888
1745966778906861373,0.3428571428571428,-1.0888888888888888
1745966779014360829,0.3428571428571428,-1.0888888888888888
1745966779032684769,0.3428571428571428,-1.0888888888888888
1745966779077249947,0.1714285714285714,-0.7777777777777777
1745966779148061912,0.1714285714285714,-0.7777777777777777
1745966779168431749,0.1714285714285714,-0.7777777777777777
1745966779239277637,0.1714285714285714,-0.7777777777777777
1745966779372451907,0.1714285714285714,-0.7777777777777777
1745966779436683835,0.1714285714285714,-0.7777777777777777
1745966779516405277,0.1714285714285714,-0.7777777777777777
1745966779576769965,0.3428571428571428,1.088888888888889
1745966779662686265,0.3428571428571428,1.088888888888889
1745966779726012889,0.3428571428571428,1.088888888888889
1745966779795265927,0.3428571428571428,1.088888888888889
1745966779843909345,0.3428571428571428,1.088888888888889
1745966779944261116,0.3428571428571428,1.088888888888889
1745966780004322101,0.3428571428571428,1.088888888888889
1745966780064467136,0.1714285714285714,0.4666666666666668
1745966780125711433,0.1714285714285714,0.4666666666666668
1745966780186464454,0.1714285714285714,0.4666666666666668
1745966780253732008,0.1714285714285714,0.4666666666666668
1745966780310572371,0.1714285714285714,0.4666666666666668
1745966780360720465,0.1714285714285714,0.4666666666666668
1745966780423457458,0.1714285714285714,0.4666666666666668
1745966780486725687,0.1714285714285714,0.4666666666666668
